Title,RPI: food: cereals (Jan 1987=100),,,,,,
CDID,DOAB,,,,,,
Source dataset ID,MM23,,,,,,
PreUnit,,,,,,,
Unit,"Index, base year = 100",,,,,,
Release date,14/02/2024,,,,,,
Next release,20-Mar-24,,,,,,
Monthly,,,Yearly,,,Quarterly,
Date,Cereals Price,,Date,Cereals Price,,Date,Cereals Price
01/01/1987,100,,1987,101.9,,Jan-87,100.8
01/02/1987,101,,1988,108.1,,Apr-87,102.5
01/03/1987,101.4,,1989,115.5,,Jul-87,101.9
01/04/1987,102,,1990,123.7,,Oct-87,102.6
01/05/1987,102.5,,1991,131.8,,Jan-88,105.2
01/06/1987,102.9,,1992,135.8,,Apr-88,107.6
01/07/1987,101.8,,1993,139,,Jul-88,108.9
01/08/1987,101.5,,1994,137.6,,Oct-88,110.8
01/09/1987,102.3,,1995,140.3,,Jan-89,113.5
01/10/1987,102.1,,1996,141.6,,Apr-89,115.7
01/11/1987,102.6,,1997,141.5,,Jul-89,115.9
01/12/1987,103,,1998,141.7,,Oct-89,116.8
01/01/1988,103.8,,1999,140.5,,Jan-90,120.4
01/02/1988,105.5,,2000,137.9,,Apr-90,123.4
01/03/1988,106.2,,2001,139.2,,Jul-90,124.8
01/04/1988,107.1,,2002,138.2,,Oct-90,126
01/05/1988,107.8,,2003,140.2,,Jan-91,128.8
01/06/1988,107.8,,2004,140.5,,Apr-91,131.1
01/07/1988,108.3,,2005,144.5,,Jul-91,132.6
01/08/1988,108.6,,2006,144.3,,Oct-91,134.8
01/09/1988,109.9,,2007,148.2,,Jan-92,136.2
01/10/1988,110.5,,2008,167.2,,Apr-92,136
01/11/1988,110.8,,2009,179.8,,Jul-92,136
01/12/1988,111,,2010,182.9,,Oct-92,135
01/01/1989,112.2,,2011,193.2,,Jan-93,135.8
01/02/1989,113.5,,2012,200.9,,Apr-93,139.1
01/03/1989,114.8,,2013,208.6,,Jul-93,141.3
01/04/1989,115.6,,2014,210.7,,Oct-93,139.8
01/05/1989,115.6,,2015,204.6,,Jan-94,138.4
01/06/1989,115.8,,2016,200.4,,Apr-94,137.1
01/07/1989,116.2,,2017,203.5,,Jul-94,137.6
01/08/1989,115.6,,2018,203.6,,Oct-94,137.3
01/09/1989,115.9,,2019,207.8,,Jan-95,138.8
01/10/1989,115.9,,2020,212.7,,Apr-95,139.1
01/11/1989,117.1,,2021,209.3,,Jul-95,141.7
01/12/1989,117.4,,2022,226.4,,Oct-95,141.7
01/01/1990,118.8,,2023,249.8,,Jan-96,142.6
01/02/1990,120.6,,,,,Apr-96,142.8
01/03/1990,121.9,,,,,Jul-96,141.5
01/04/1990,122.9,,,,,Oct-96,139.5
01/05/1990,123.6,,,,,Jan-97,140.3
01/06/1990,123.8,,,,,Apr-97,142.2
01/07/1990,124.2,,,,,Jul-97,141.7
01/08/1990,125,,,,,Oct-97,142
01/09/1990,125.3,,,,,Jan-98,141.6
01/10/1990,125.3,,,,,Apr-98,140.7
01/11/1990,125.8,,,,,Jul-98,142.7
01/12/1990,126.8,,,,,Oct-98,142
01/01/1991,127.7,,,,,Jan-99,142.1
01/02/1991,128.4,,,,,Apr-99,140.9
01/03/1991,130.2,,,,,Jul-99,140.3
01/04/1991,130.9,,,,,Oct-99,138.7
01/05/1991,130.7,,,,,Jan-00,138.5
01/06/1991,131.6,,,,,Apr-00,137.9
01/07/1991,132.1,,,,,Jul-00,137.8
01/08/1991,133,,,,,Oct-00,137.6
01/09/1991,132.6,,,,,Jan-01,139.2
01/10/1991,133.7,,,,,Apr-01,139.5
01/11/1991,135.2,,,,,Jul-01,139.3
01/12/1991,135.6,,,,,Oct-01,138.8
01/01/1992,135.5,,,,,Jan-02,138.4
01/02/1992,136.5,,,,,Apr-02,138.4
01/03/1992,136.6,,,,,Jul-02,138.4
01/04/1992,136.6,,,,,Oct-02,137.5
01/05/1992,136,,,,,Jan-03,138.1
01/06/1992,135.4,,,,,Apr-03,140.4
01/07/1992,136.1,,,,,Jul-03,141.4
01/08/1992,136.1,,,,,Oct-03,140.8
01/09/1992,135.9,,,,,Jan-04,141.5
01/10/1992,135.2,,,,,Apr-04,140.9
01/11/1992,134.9,,,,,Jul-04,139.4
01/12/1992,134.9,,,,,Oct-04,140
01/01/1993,134.3,,,,,Jan-05,143.6
01/02/1993,135.7,,,,,Apr-05,144.8
01/03/1993,137.3,,,,,Jul-05,144.6
01/04/1993,138.6,,,,,Oct-05,144.9
01/05/1993,139.7,,,,,Jan-06,144.7
01/06/1993,139,,,,,Apr-06,143.2
01/07/1993,141.1,,,,,Jul-06,144.4
01/08/1993,141.3,,,,,Oct-06,144.8
01/09/1993,141.5,,,,,Jan-07,145.1
01/10/1993,140.5,,,,,Apr-07,148.7
01/11/1993,139.4,,,,,Jul-07,147.4
01/12/1993,139.5,,,,,Oct-07,151.6
01/01/1994,138.4,,,,,Jan-08,155.4
01/02/1994,139.3,,,,,Apr-08,165.1
01/03/1994,137.6,,,,,Jul-08,173.4
01/04/1994,136.3,,,,,Oct-08,175
01/05/1994,137.8,,,,,Jan-09,177.3
01/06/1994,137.3,,,,,Apr-09,180.2
01/07/1994,137.4,,,,,Jul-09,180.5
01/08/1994,137.7,,,,,Oct-09,181.3
01/09/1994,137.6,,,,,Jan-10,178.9
01/10/1994,137,,,,,Apr-10,179.6
01/11/1994,137.1,,,,,Jul-10,183.7
01/12/1994,137.9,,,,,Oct-10,189.5
01/01/1995,138.3,,,,,Jan-11,190.1
01/02/1995,138.8,,,,,Apr-11,190.7
01/03/1995,139.2,,,,,Jul-11,196
01/04/1995,138,,,,,Oct-11,195.8
01/05/1995,140,,,,,Jan-12,198.2
01/06/1995,139.2,,,,,Apr-12,199.9
01/07/1995,141.8,,,,,Jul-12,201.9
01/08/1995,141.5,,,,,Oct-12,203.5
01/09/1995,141.9,,,,,Jan-13,203.4
01/10/1995,141.8,,,,,Apr-13,209.4
01/11/1995,141.9,,,,,Jul-13,210.7
01/12/1995,141.3,,,,,Oct-13,210.7
01/01/1996,143,,,,,Jan-14,211.1
01/02/1996,142.6,,,,,Apr-14,210.3
01/03/1996,142.2,,,,,Jul-14,210.5
01/04/1996,142.9,,,,,Oct-14,210.7
01/05/1996,143.7,,,,,Jan-15,205.3
01/06/1996,141.9,,,,,Apr-15,205.4
01/07/1996,141.6,,,,,Jul-15,203.4
01/08/1996,141.8,,,,,Oct-15,204.1
01/09/1996,141.2,,,,,Jan-16,201.5
01/10/1996,140.9,,,,,Apr-16,200.8
01/11/1996,139,,,,,Jul-16,199.2
01/12/1996,138.7,,,,,Oct-16,200.4
01/01/1997,139.8,,,,,Jan-17,201
01/02/1997,140.4,,,,,Apr-17,204.1
01/03/1997,140.7,,,,,Jul-17,203.2
01/04/1997,142.1,,,,,Oct-17,205.6
01/05/1997,142.7,,,,,Jan-18,203.5
01/06/1997,141.7,,,,,Apr-18,204.6
01/07/1997,141.8,,,,,Jul-18,203.1
01/08/1997,141.7,,,,,Oct-18,203.2
01/09/1997,141.7,,,,,Jan-19,204.4
01/10/1997,141.2,,,,,Apr-19,207.8
01/11/1997,142.6,,,,,Jul-19,208.8
01/12/1997,142.1,,,,,Oct-19,210.3
01/01/1998,141.1,,,,,Jan-20,210.2
01/02/1998,141.8,,,,,Apr-20,216.1
01/03/1998,141.8,,,,,Jul-20,214.2
01/04/1998,141.9,,,,,Oct-20,210.4
01/05/1998,140.4,,,,,Jan-21,208.2
01/06/1998,139.8,,,,,Apr-21,208.5
01/07/1998,141.6,,,,,Jul-21,208.2
01/08/1998,142.7,,,,,Oct-21,212.3
01/09/1998,143.9,,,,,Jan-22,216.7
01/10/1998,140.6,,,,,Apr-22,222.8
01/11/1998,141.6,,,,,Jul-22,228.5
01/12/1998,143.7,,,,,Oct-22,237.7
01/01/1999,141.3,,,,,Jan-23,242.3
01/02/1999,143.3,,,,,Apr-23,249.4
01/03/1999,141.8,,,,,Jul-23,252.6
01/04/1999,140.8,,,,,Oct-23,255.1
01/05/1999,140.3,,,,,,
01/06/1999,141.6,,,,,,
01/07/1999,141.1,,,,,,
01/08/1999,140.7,,,,,,
01/09/1999,139.1,,,,,,
01/10/1999,139.2,,,,,,
01/11/1999,138,,,,,,
01/12/1999,139,,,,,,
01/01/2000,139.2,,,,,,
01/02/2000,138.3,,,,,,
01/03/2000,138.1,,,,,,
01/04/2000,137.8,,,,,,
01/05/2000,138.1,,,,,,
01/06/2000,137.7,,,,,,
01/07/2000,137.8,,,,,,
01/08/2000,137.6,,,,,,
01/09/2000,138,,,,,,
01/10/2000,137.6,,,,,,
01/11/2000,137.3,,,,,,
01/12/2000,137.8,,,,,,
01/01/2001,137.9,,,,,,
01/02/2001,139.9,,,,,,
01/03/2001,139.8,,,,,,
01/04/2001,139.4,,,,,,
01/05/2001,139.5,,,,,,
01/06/2001,139.5,,,,,,
01/07/2001,139,,,,,,
01/08/2001,139.2,,,,,,
01/09/2001,139.6,,,,,,
01/10/2001,138.8,,,,,,
01/11/2001,138.8,,,,,,
01/12/2001,138.9,,,,,,
01/01/2002,138.6,,,,,,
01/02/2002,138.7,,,,,,
01/03/2002,137.8,,,,,,
01/04/2002,138.2,,,,,,
01/05/2002,138.5,,,,,,
01/06/2002,138.5,,,,,,
01/07/2002,138.3,,,,,,
01/08/2002,138.8,,,,,,
01/09/2002,138,,,,,,
01/10/2002,138.1,,,,,,
01/11/2002,137.1,,,,,,
01/12/2002,137.4,,,,,,
01/01/2003,137.4,,,,,,
01/02/2003,137,,,,,,
01/03/2003,139.8,,,,,,
01/04/2003,140,,,,,,
01/05/2003,140.7,,,,,,
01/06/2003,140.6,,,,,,
01/07/2003,141.5,,,,,,
01/08/2003,141.2,,,,,,
01/09/2003,141.6,,,,,,
01/10/2003,140.8,,,,,,
01/11/2003,140.9,,,,,,
01/12/2003,140.7,,,,,,
01/01/2004,141,,,,,,
01/02/2004,141.7,,,,,,
01/03/2004,141.8,,,,,,
01/04/2004,141.6,,,,,,
01/05/2004,141.3,,,,,,
01/06/2004,139.9,,,,,,
01/07/2004,140,,,,,,
01/08/2004,139.1,,,,,,
01/09/2004,139.2,,,,,,
01/10/2004,140,,,,,,
01/11/2004,139.4,,,,,,
01/12/2004,140.7,,,,,,
01/01/2005,141.4,,,,,,
01/02/2005,144.9,,,,,,
01/03/2005,144.5,,,,,,
01/04/2005,144.8,,,,,,
01/05/2005,144.7,,,,,,
01/06/2005,145,,,,,,
01/07/2005,144.7,,,,,,
01/08/2005,144.9,,,,,,
01/09/2005,144.3,,,,,,
01/10/2005,143.7,,,,,,
01/11/2005,144.8,,,,,,
01/12/2005,146.2,,,,,,
01/01/2006,145.5,,,,,,
01/02/2006,144.5,,,,,,
01/03/2006,144.1,,,,,,
01/04/2006,143.5,,,,,,
01/05/2006,142.5,,,,,,
01/06/2006,143.7,,,,,,
01/07/2006,144.3,,,,,,
01/08/2006,144,,,,,,
01/09/2006,144.9,,,,,,
01/10/2006,143.7,,,,,,
01/11/2006,144.8,,,,,,
01/12/2006,145.8,,,,,,
01/01/2007,143.3,,,,,,
01/02/2007,145.4,,,,,,
01/03/2007,146.7,,,,,,
01/04/2007,146.9,,,,,,
01/05/2007,148.5,,,,,,
01/06/2007,150.8,,,,,,
01/07/2007,146,,,,,,
01/08/2007,147.1,,,,,,
01/09/2007,149.1,,,,,,
01/10/2007,149,,,,,,
01/11/2007,152.7,,,,,,
01/12/2007,153.2,,,,,,
01/01/2008,153.2,,,,,,
01/02/2008,154.8,,,,,,
01/03/2008,158.3,,,,,,
01/04/2008,160.2,,,,,,
01/05/2008,165,,,,,,
01/06/2008,170,,,,,,
01/07/2008,171.6,,,,,,
01/08/2008,174.4,,,,,,
01/09/2008,174.3,,,,,,
01/10/2008,172.6,,,,,,
01/11/2008,175.3,,,,,,
01/12/2008,177,,,,,,
01/01/2009,171.3,,,,,,
01/02/2009,179.7,,,,,,
01/03/2009,180.9,,,,,,
01/04/2009,178.5,,,,,,
01/05/2009,181.7,,,,,,
01/06/2009,180.4,,,,,,
01/07/2009,181.4,,,,,,
01/08/2009,180.5,,,,,,
01/09/2009,179.6,,,,,,
01/10/2009,181.2,,,,,,
01/11/2009,182.1,,,,,,
01/12/2009,180.7,,,,,,
01/01/2010,178.2,,,,,,
01/02/2010,179.5,,,,,,
01/03/2010,179,,,,,,
01/04/2010,176.6,,,,,,
01/05/2010,181.3,,,,,,
01/06/2010,181,,,,,,
01/07/2010,180.3,,,,,,
01/08/2010,183.6,,,,,,
01/09/2010,187.1,,,,,,
01/10/2010,185.6,,,,,,
01/11/2010,191,,,,,,
01/12/2010,191.9,,,,,,
01/01/2011,188,,,,,,
01/02/2011,193.4,,,,,,
01/03/2011,188.8,,,,,,
01/04/2011,188.7,,,,,,
01/05/2011,189.4,,,,,,
01/06/2011,194.1,,,,,,
01/07/2011,197.7,,,,,,
01/08/2011,193.8,,,,,,
01/09/2011,196.6,,,,,,
01/10/2011,196,,,,,,
01/11/2011,192.9,,,,,,
01/12/2011,198.5,,,,,,
01/01/2012,196.1,,,,,,
01/02/2012,198.9,,,,,,
01/03/2012,199.7,,,,,,
01/04/2012,200,,,,,,
01/05/2012,200.1,,,,,,
01/06/2012,199.7,,,,,,
01/07/2012,200.6,,,,,,
01/08/2012,202,,,,,,
01/09/2012,203,,,,,,
01/10/2012,203.8,,,,,,
01/11/2012,202.4,,,,,,
01/12/2012,204.2,,,,,,
01/01/2013,201.7,,,,,,
01/02/2013,203.5,,,,,,
01/03/2013,205.1,,,,,,
01/04/2013,208.5,,,,,,
01/05/2013,210.9,,,,,,
01/06/2013,208.7,,,,,,
01/07/2013,208.8,,,,,,
01/08/2013,211.3,,,,,,
01/09/2013,212.1,,,,,,
01/10/2013,210,,,,,,
01/11/2013,210.6,,,,,,
01/12/2013,211.4,,,,,,
01/01/2014,209.7,,,,,,
01/02/2014,212.1,,,,,,
01/03/2014,211.6,,,,,,
01/04/2014,210.5,,,,,,
01/05/2014,210.2,,,,,,
01/06/2014,210.2,,,,,,
01/07/2014,210.7,,,,,,
01/08/2014,213,,,,,,
01/09/2014,207.8,,,,,,
01/10/2014,209.7,,,,,,
01/11/2014,211.8,,,,,,
01/12/2014,210.5,,,,,,
01/01/2015,205.2,,,,,,
01/02/2015,205.4,,,,,,
01/03/2015,205.4,,,,,,
01/04/2015,206.3,,,,,,
01/05/2015,206.4,,,,,,
01/06/2015,203.6,,,,,,
01/07/2015,204.5,,,,,,
01/08/2015,203.1,,,,,,
01/09/2015,202.7,,,,,,
01/10/2015,203.4,,,,,,
01/11/2015,203.9,,,,,,
01/12/2015,204.9,,,,,,
01/01/2016,199.4,,,,,,
01/02/2016,202,,,,,,
01/03/2016,203,,,,,,
01/04/2016,200.5,,,,,,
01/05/2016,203.6,,,,,,
01/06/2016,198.2,,,,,,
01/07/2016,198.3,,,,,,
01/08/2016,200.8,,,,,,
01/09/2016,198.4,,,,,,
01/10/2016,200.3,,,,,,
01/11/2016,200.9,,,,,,
01/12/2016,200,,,,,,
01/01/2017,194.9,,,,,,
01/02/2017,203.8,,,,,,
01/03/2017,204.2,,,,,,
01/04/2017,202.7,,,,,,
01/05/2017,204.7,,,,,,
01/06/2017,204.9,,,,,,
01/07/2017,204.9,,,,,,
01/08/2017,205,,,,,,
01/09/2017,199.6,,,,,,
01/10/2017,204.8,,,,,,
01/11/2017,204.1,,,,,,
01/12/2017,208,,,,,,
01/01/2018,199.1,,,,,,
01/02/2018,205.3,,,,,,
01/03/2018,206.1,,,,,,
01/04/2018,205.3,,,,,,
01/05/2018,202.5,,,,,,
01/06/2018,206.1,,,,,,
01/07/2018,206.8,,,,,,
01/08/2018,202.1,,,,,,
01/09/2018,200.5,,,,,,
01/10/2018,202.3,,,,,,
01/11/2018,201.3,,,,,,
01/12/2018,206,,,,,,
01/01/2019,202.1,,,,,,
01/02/2019,206.9,,,,,,
01/03/2019,204.1,,,,,,
01/04/2019,207.2,,,,,,
01/05/2019,207.7,,,,,,
01/06/2019,208.4,,,,,,
01/07/2019,209.2,,,,,,
01/08/2019,212,,,,,,
01/09/2019,205.2,,,,,,
01/10/2019,208.5,,,,,,
01/11/2019,208.3,,,,,,
01/12/2019,214,,,,,,
01/01/2020,205.3,,,,,,
01/02/2020,208.5,,,,,,
01/03/2020,216.7,,,,,,
01/04/2020,217.7,,,,,,
01/05/2020,213.3,,,,,,
01/06/2020,217.4,,,,,,
01/07/2020,217.6,,,,,,
01/08/2020,214.9,,,,,,
01/09/2020,210,,,,,,
01/10/2020,208.4,,,,,,
01/11/2020,210.4,,,,,,
01/12/2020,212.5,,,,,,
01/01/2021,207.3,,,,,,
01/02/2021,209.4,,,,,,
01/03/2021,208,,,,,,
01/04/2021,209.8,,,,,,
01/05/2021,207.7,,,,,,
01/06/2021,207.9,,,,,,
01/07/2021,208.7,,,,,,
01/08/2021,209.6,,,,,,
01/09/2021,206.3,,,,,,
01/10/2021,208.6,,,,,,
01/11/2021,212.4,,,,,,
01/12/2021,216,,,,,,
01/01/2022,212.2,,,,,,
01/02/2022,218.8,,,,,,
01/03/2022,219.1,,,,,,
01/04/2022,220.3,,,,,,
01/05/2022,224.8,,,,,,
01/06/2022,223.4,,,,,,
01/07/2022,228.8,,,,,,
01/08/2022,228,,,,,,
01/09/2022,228.7,,,,,,
01/10/2022,235.4,,,,,,
01/11/2022,237.2,,,,,,
01/12/2022,240.5,,,,,,
01/01/2023,237.2,,,,,,
01/02/2023,243.9,,,,,,
01/03/2023,245.7,,,,,,
01/04/2023,246.6,,,,,,
01/05/2023,250.5,,,,,,
01/06/2023,251,,,,,,
01/07/2023,252.1,,,,,,
01/08/2023,253.8,,,,,,
01/09/2023,251.9,,,,,,
01/10/2023,255.1,,,,,,
01/11/2023,254.3,,,,,,
01/12/2023,256,,,,,,
01/01/2024,253.8,,,,,,
