Title,RPI: food: eggs (Jan 1987=100),,,,,,
CDID,DOAP,,,,,,
Source dataset ID,MM23,,,,,,
PreUnit,,,,,,,
Unit,"Index, base year = 100",,,,,,
Release date,14/02/2024,,,,,,
Next release,20-Mar-24,,,,,,
Monthly,,,Annual,,,Quaterly,
Date,Eggs Pricing,,Date,Eggs Pricing,,Date,Eggs Pricing
01/01/1987,100,,1987,104,,Jan-87,100.5
01/02/1987,100.1,,1988,106,,Apr-87,105.5
01/03/1987,101.4,,1989,107.3,,Jul-87,103.2
01/04/1987,107.2,,1990,115.8,,Oct-87,106.7
01/05/1987,105.1,,1991,111.4,,Jan-88,110
01/06/1987,104.2,,1992,115.4,,Apr-88,107.6
01/07/1987,103,,1993,121.7,,Jul-88,101.9
01/08/1987,101.5,,1994,128.6,,Oct-88,104.7
01/09/1987,105.1,,1995,133.7,,Jan-89,102.2
01/10/1987,103.2,,1996,148.8,,Apr-89,104.4
01/11/1987,107.7,,1997,147.1,,Jul-89,108.3
01/12/1987,109.2,,1998,145.7,,Oct-89,114.1
01/01/1988,110.7,,1999,150.9,,Jan-90,117.9
01/02/1988,110.6,,2000,152.7,,Apr-90,117.4
01/03/1988,108.7,,2001,152.5,,Jul-90,114.8
01/04/1988,110.5,,2002,148.5,,Oct-90,113.1
01/05/1988,108,,2003,150.9,,Jan-91,114.2
01/06/1988,104.2,,2004,158.5,,Apr-91,110.6
01/07/1988,102.4,,2005,160.6,,Jul-91,106
01/08/1988,101.7,,2006,164.7,,Oct-91,114.7
01/09/1988,101.5,,2007,194.2,,Jan-92,118.5
01/10/1988,102.8,,2008,245.9,,Apr-92,115.1
01/11/1988,104.9,,2009,255.1,,Jul-92,112
01/12/1988,106.4,,2010,264.1,,Oct-92,116
01/01/1989,103.7,,2011,266.7,,Jan-93,116.4
01/02/1989,102,,2012,262.6,,Apr-93,117.9
01/03/1989,101,,2013,259.1,,Jul-93,125.1
01/04/1989,101,,2014,252,,Oct-93,127.3
01/05/1989,105,,2015,230.9,,Jan-94,126.2
01/06/1989,107.3,,2016,211.7,,Apr-94,128.4
01/07/1989,106.3,,2017,209.6,,Jul-94,128.3
01/08/1989,107.1,,2018,206.9,,Oct-94,131.6
01/09/1989,111.4,,2019,200.7,,Jan-95,131.9
01/10/1989,111,,2020,202.5,,Apr-95,130.9
01/11/1989,116.2,,2021,203.9,,Jul-95,133.6
01/12/1989,115,,2022,235.2,,Oct-95,138.5
01/01/1990,118.7,,2023,290.1,,Jan-96,143.6
01/02/1990,118.8,,,,,Apr-96,149.1
01/03/1990,116.3,,,,,Jul-96,150.9
01/04/1990,117.6,,,,,Oct-96,151.8
01/05/1990,117.7,,,,,Jan-97,152.2
01/06/1990,116.9,,,,,Apr-97,147.6
01/07/1990,116.1,,,,,Jul-97,143.9
01/08/1990,117.5,,,,,Oct-97,144.6
01/09/1990,110.9,,,,,Jan-98,145.8
01/10/1990,114,,,,,Apr-98,142
01/11/1990,110.6,,,,,Jul-98,144.8
01/12/1990,114.6,,,,,Oct-98,150.3
01/01/1991,112.8,,,,,Jan-99,151.1
01/02/1991,115.3,,,,,Apr-99,150.5
01/03/1991,114.6,,,,,Jul-99,152.1
01/04/1991,113,,,,,Oct-99,149.9
01/05/1991,111.1,,,,,Jan-00,152.2
01/06/1991,107.7,,,,,Apr-00,151.3
01/07/1991,106.2,,,,,Jul-00,152.7
01/08/1991,106,,,,,Oct-00,154.8
01/09/1991,105.8,,,,,Jan-01,153.5
01/10/1991,113.3,,,,,Apr-01,151.8
01/11/1991,112.3,,,,,Jul-01,152.8
01/12/1991,118.4,,,,,Oct-01,151.9
01/01/1992,119.4,,,,,Jan-02,151
01/02/1992,119.2,,,,,Apr-02,149.1
01/03/1992,116.8,,,,,Jul-02,146.4
01/04/1992,115.3,,,,,Oct-02,147.5
01/05/1992,116,,,,,Jan-03,148.6
01/06/1992,113.9,,,,,Apr-03,149.6
01/07/1992,111.8,,,,,Jul-03,150.5
01/08/1992,112.6,,,,,Oct-03,154.8
01/09/1992,111.7,,,,,Jan-04,155.7
01/10/1992,116.1,,,,,Apr-04,160.2
01/11/1992,112.3,,,,,Jul-04,158.9
01/12/1992,119.7,,,,,Oct-04,159.3
01/01/1993,116.8,,,,,Jan-05,159.4
01/02/1993,117,,,,,Apr-05,160
01/03/1993,115.3,,,,,Jul-05,160.5
01/04/1993,114.2,,,,,Oct-05,162.6
01/05/1993,117,,,,,Jan-06,160.3
01/06/1993,122.6,,,,,Apr-06,159.7
01/07/1993,120.6,,,,,Jul-06,165.7
01/08/1993,125.2,,,,,Oct-06,173
01/09/1993,129.4,,,,,Jan-07,179.6
01/10/1993,130.6,,,,,Apr-07,181.2
01/11/1993,126.4,,,,,Jul-07,189.8
01/12/1993,125,,,,,Oct-07,226.1
01/01/1994,124.8,,,,,Jan-08,235.1
01/02/1994,126.9,,,,,Apr-08,247.1
01/03/1994,127,,,,,Jul-08,249.1
01/04/1994,128.6,,,,,Oct-08,252.2
01/05/1994,127.9,,,,,Jan-09,249.2
01/06/1994,128.6,,,,,Apr-09,257.3
01/07/1994,129.5,,,,,Jul-09,256.4
01/08/1994,126.9,,,,,Oct-09,257.3
01/09/1994,128.6,,,,,Jan-10,264.6
01/10/1994,131.4,,,,,Apr-10,263.8
01/11/1994,130.7,,,,,Jul-10,264.6
01/12/1994,132.7,,,,,Oct-10,263.4
01/01/1995,133.6,,,,,Jan-11,270.7
01/02/1995,132.9,,,,,Apr-11,271.5
01/03/1995,129.1,,,,,Jul-11,268.1
01/04/1995,133.4,,,,,Oct-11,256.4
01/05/1995,127.3,,,,,Jan-12,257.3
01/06/1995,131.9,,,,,Apr-12,264.4
01/07/1995,131.4,,,,,Jul-12,263.5
01/08/1995,133.7,,,,,Oct-12,265.2
01/09/1995,135.6,,,,,Jan-13,259.5
01/10/1995,135.5,,,,,Apr-13,257.9
01/11/1995,137.9,,,,,Jul-13,257.1
01/12/1995,142.1,,,,,Oct-13,261.6
01/01/1996,138.3,,,,,Jan-14,265
01/02/1996,143.5,,,,,Apr-14,246.7
01/03/1996,149.1,,,,,Jul-14,248.5
01/04/1996,149.7,,,,,Oct-14,247.9
01/05/1996,149.3,,,,,Jan-15,235.6
01/06/1996,148.2,,,,,Apr-15,232.2
01/07/1996,152,,,,,Jul-15,227.4
01/08/1996,150.6,,,,,Oct-15,228.4
01/09/1996,150,,,,,Jan-16,222.1
01/10/1996,150.6,,,,,Apr-16,209.7
01/11/1996,152.2,,,,,Jul-16,207.9
01/12/1996,152.6,,,,,Oct-16,207.1
01/01/1997,152.4,,,,,Jan-17,210.1
01/02/1997,152.3,,,,,Apr-17,209.6
01/03/1997,151.9,,,,,Jul-17,209.3
01/04/1997,152.3,,,,,Oct-17,209.2
01/05/1997,146.7,,,,,Jan-18,209.2
01/06/1997,143.7,,,,,Apr-18,207.5
01/07/1997,143.5,,,,,Jul-18,206
01/08/1997,144.3,,,,,Oct-18,204.6
01/09/1997,143.8,,,,,Jan-19,204.8
01/10/1997,144.5,,,,,Apr-19,201.4
01/11/1997,142.5,,,,,Jul-19,198.8
01/12/1997,146.7,,,,,Oct-19,197.9
01/01/1998,147.7,,,,,Jan-20,200.1
01/02/1998,142.9,,,,,Apr-20,202.9
01/03/1998,146.7,,,,,Jul-20,206.2
01/04/1998,143.2,,,,,Oct-20,200.8
01/05/1998,139.7,,,,,Jan-21,199.7
01/06/1998,143,,,,,Apr-21,201.9
01/07/1998,145.7,,,,,Jul-21,204.7
01/08/1998,142.9,,,,,Oct-21,209.5
01/09/1998,145.9,,,,,Jan-22,214.5
01/10/1998,149,,,,,Apr-22,220.7
01/11/1998,148.7,,,,,Jul-22,241.8
01/12/1998,153.1,,,,,Oct-22,263.8
01/01/1999,151.7,,,,,Jan-23,281.9
01/02/1999,151.9,,,,,Apr-23,291
01/03/1999,149.8,,,,,Jul-23,294.7
01/04/1999,150.2,,,,,Oct-23,292.8
01/05/1999,149.7,,,,,,
01/06/1999,151.6,,,,,,
01/07/1999,152,,,,,,
01/08/1999,152,,,,,,
01/09/1999,152.4,,,,,,
01/10/1999,148,,,,,,
01/11/1999,150.6,,,,,,
01/12/1999,151.1,,,,,,
01/01/2000,151.9,,,,,,
01/02/2000,151.6,,,,,,
01/03/2000,153.2,,,,,,
01/04/2000,151.5,,,,,,
01/05/2000,151.1,,,,,,
01/06/2000,151.2,,,,,,
01/07/2000,152.5,,,,,,
01/08/2000,153,,,,,,
01/09/2000,152.6,,,,,,
01/10/2000,153.4,,,,,,
01/11/2000,155.7,,,,,,
01/12/2000,155.2,,,,,,
01/01/2001,153.2,,,,,,
01/02/2001,153.8,,,,,,
01/03/2001,153.6,,,,,,
01/04/2001,153.2,,,,,,
01/05/2001,151.7,,,,,,
01/06/2001,150.6,,,,,,
01/07/2001,153.1,,,,,,
01/08/2001,151.8,,,,,,
01/09/2001,153.6,,,,,,
01/10/2001,152.8,,,,,,
01/11/2001,151.8,,,,,,
01/12/2001,151.2,,,,,,
01/01/2002,150.9,,,,,,
01/02/2002,151.3,,,,,,
01/03/2002,150.9,,,,,,
01/04/2002,150.4,,,,,,
01/05/2002,147.4,,,,,,
01/06/2002,149.4,,,,,,
01/07/2002,148.4,,,,,,
01/08/2002,145.4,,,,,,
01/09/2002,145.5,,,,,,
01/10/2002,145,,,,,,
01/11/2002,148.1,,,,,,
01/12/2002,149.3,,,,,,
01/01/2003,147.7,,,,,,
01/02/2003,148.7,,,,,,
01/03/2003,149.5,,,,,,
01/04/2003,148.7,,,,,,
01/05/2003,149.4,,,,,,
01/06/2003,150.7,,,,,,
01/07/2003,150.7,,,,,,
01/08/2003,150.5,,,,,,
01/09/2003,150.2,,,,,,
01/10/2003,151.2,,,,,,
01/11/2003,156.2,,,,,,
01/12/2003,157,,,,,,
01/01/2004,155.9,,,,,,
01/02/2004,155.3,,,,,,
01/03/2004,155.9,,,,,,
01/04/2004,159.9,,,,,,
01/05/2004,160.2,,,,,,
01/06/2004,160.6,,,,,,
01/07/2004,159.4,,,,,,
01/08/2004,159.2,,,,,,
01/09/2004,158.1,,,,,,
01/10/2004,158.6,,,,,,
01/11/2004,159.7,,,,,,
01/12/2004,159.7,,,,,,
01/01/2005,159.4,,,,,,
01/02/2005,159.4,,,,,,
01/03/2005,159.4,,,,,,
01/04/2005,160.2,,,,,,
01/05/2005,159.5,,,,,,
01/06/2005,160.4,,,,,,
01/07/2005,159.6,,,,,,
01/08/2005,160.2,,,,,,
01/09/2005,161.8,,,,,,
01/10/2005,162.4,,,,,,
01/11/2005,162.9,,,,,,
01/12/2005,162.5,,,,,,
01/01/2006,160.7,,,,,,
01/02/2006,157.8,,,,,,
01/03/2006,162.4,,,,,,
01/04/2006,158.2,,,,,,
01/05/2006,158.9,,,,,,
01/06/2006,162,,,,,,
01/07/2006,162.3,,,,,,
01/08/2006,166.8,,,,,,
01/09/2006,168.1,,,,,,
01/10/2006,169.6,,,,,,
01/11/2006,170.5,,,,,,
01/12/2006,179,,,,,,
01/01/2007,178.7,,,,,,
01/02/2007,179,,,,,,
01/03/2007,181.1,,,,,,
01/04/2007,181,,,,,,
01/05/2007,180.7,,,,,,
01/06/2007,181.9,,,,,,
01/07/2007,181.6,,,,,,
01/08/2007,190.8,,,,,,
01/09/2007,197,,,,,,
01/10/2007,214,,,,,,
01/11/2007,231.3,,,,,,
01/12/2007,233,,,,,,
01/01/2008,232.8,,,,,,
01/02/2008,234.2,,,,,,
01/03/2008,238.4,,,,,,
01/04/2008,241.2,,,,,,
01/05/2008,250.8,,,,,,
01/06/2008,249.4,,,,,,
01/07/2008,246.8,,,,,,
01/08/2008,249,,,,,,
01/09/2008,251.6,,,,,,
01/10/2008,250.7,,,,,,
01/11/2008,253,,,,,,
01/12/2008,252.8,,,,,,
01/01/2009,251.2,,,,,,
01/02/2009,245.1,,,,,,
01/03/2009,251.4,,,,,,
01/04/2009,254.3,,,,,,
01/05/2009,259.2,,,,,,
01/06/2009,258.4,,,,,,
01/07/2009,256.4,,,,,,
01/08/2009,256.9,,,,,,
01/09/2009,256,,,,,,
01/10/2009,256.2,,,,,,
01/11/2009,256.2,,,,,,
01/12/2009,259.6,,,,,,
01/01/2010,263.7,,,,,,
01/02/2010,265.7,,,,,,
01/03/2010,264.5,,,,,,
01/04/2010,263.2,,,,,,
01/05/2010,263.6,,,,,,
01/06/2010,264.6,,,,,,
01/07/2010,264.4,,,,,,
01/08/2010,265.2,,,,,,
01/09/2010,264.2,,,,,,
01/10/2010,259.8,,,,,,
01/11/2010,264,,,,,,
01/12/2010,266.4,,,,,,
01/01/2011,270.1,,,,,,
01/02/2011,270,,,,,,
01/03/2011,271.9,,,,,,
01/04/2011,271,,,,,,
01/05/2011,272.6,,,,,,
01/06/2011,270.8,,,,,,
01/07/2011,271.8,,,,,,
01/08/2011,268.5,,,,,,
01/09/2011,264.1,,,,,,
01/10/2011,254.8,,,,,,
01/11/2011,257.8,,,,,,
01/12/2011,256.6,,,,,,
01/01/2012,252.5,,,,,,
01/02/2012,257.9,,,,,,
01/03/2012,261.6,,,,,,
01/04/2012,264.3,,,,,,
01/05/2012,263.5,,,,,,
01/06/2012,265.4,,,,,,
01/07/2012,263.3,,,,,,
01/08/2012,261.5,,,,,,
01/09/2012,265.7,,,,,,
01/10/2012,263,,,,,,
01/11/2012,265.5,,,,,,
01/12/2012,267.1,,,,,,
01/01/2013,261.9,,,,,,
01/02/2013,261.2,,,,,,
01/03/2013,255.5,,,,,,
01/04/2013,259.9,,,,,,
01/05/2013,259,,,,,,
01/06/2013,254.9,,,,,,
01/07/2013,253.7,,,,,,
01/08/2013,258.3,,,,,,
01/09/2013,259.3,,,,,,
01/10/2013,261.3,,,,,,
01/11/2013,259.3,,,,,,
01/12/2013,264.3,,,,,,
01/01/2014,266.4,,,,,,
01/02/2014,265.1,,,,,,
01/03/2014,263.5,,,,,,
01/04/2014,254.5,,,,,,
01/05/2014,242.2,,,,,,
01/06/2014,243.4,,,,,,
01/07/2014,249.7,,,,,,
01/08/2014,245,,,,,,
01/09/2014,250.8,,,,,,
01/10/2014,250.1,,,,,,
01/11/2014,247,,,,,,
01/12/2014,246.7,,,,,,
01/01/2015,240,,,,,,
01/02/2015,234.8,,,,,,
01/03/2015,232,,,,,,
01/04/2015,232.8,,,,,,
01/05/2015,233.2,,,,,,
01/06/2015,230.5,,,,,,
01/07/2015,227.4,,,,,,
01/08/2015,227.7,,,,,,
01/09/2015,227.2,,,,,,
01/10/2015,228.6,,,,,,
01/11/2015,228.4,,,,,,
01/12/2015,228.2,,,,,,
01/01/2016,228,,,,,,
01/02/2016,226.5,,,,,,
01/03/2016,211.8,,,,,,
01/04/2016,211.4,,,,,,
01/05/2016,210.4,,,,,,
01/06/2016,207.4,,,,,,
01/07/2016,208,,,,,,
01/08/2016,207.1,,,,,,
01/09/2016,208.5,,,,,,
01/10/2016,205,,,,,,
01/11/2016,207.4,,,,,,
01/12/2016,208.8,,,,,,
01/01/2017,209.7,,,,,,
01/02/2017,210.6,,,,,,
01/03/2017,210.1,,,,,,
01/04/2017,210.5,,,,,,
01/05/2017,208.9,,,,,,
01/06/2017,209.5,,,,,,
01/07/2017,209.6,,,,,,
01/08/2017,209,,,,,,
01/09/2017,209.4,,,,,,
01/10/2017,209,,,,,,
01/11/2017,209.1,,,,,,
01/12/2017,209.5,,,,,,
01/01/2018,209.5,,,,,,
01/02/2018,209.6,,,,,,
01/03/2018,208.6,,,,,,
01/04/2018,207.6,,,,,,
01/05/2018,207.4,,,,,,
01/06/2018,207.6,,,,,,
01/07/2018,207.5,,,,,,
01/08/2018,207.1,,,,,,
01/09/2018,203.5,,,,,,
01/10/2018,204,,,,,,
01/11/2018,204.8,,,,,,
01/12/2018,205.1,,,,,,
01/01/2019,206.8,,,,,,
01/02/2019,205,,,,,,
01/03/2019,202.7,,,,,,
01/04/2019,201.7,,,,,,
01/05/2019,201.8,,,,,,
01/06/2019,200.6,,,,,,
01/07/2019,199.4,,,,,,
01/08/2019,199,,,,,,
01/09/2019,198.1,,,,,,
01/10/2019,197.5,,,,,,
01/11/2019,198.1,,,,,,
01/12/2019,198.2,,,,,,
01/01/2020,199.5,,,,,,
01/02/2020,199.3,,,,,,
01/03/2020,201.6,,,,,,
01/04/2020,199.5,,,,,,
01/05/2020,204.1,,,,,,
01/06/2020,205,,,,,,
01/07/2020,205.6,,,,,,
01/08/2020,206.6,,,,,,
01/09/2020,206.3,,,,,,
01/10/2020,202.8,,,,,,
01/11/2020,200.4,,,,,,
01/12/2020,199.2,,,,,,
01/01/2021,199.3,,,,,,
01/02/2021,199.9,,,,,,
01/03/2021,200,,,,,,
01/04/2021,200,,,,,,
01/05/2021,201.5,,,,,,
01/06/2021,204.1,,,,,,
01/07/2021,203.5,,,,,,
01/08/2021,204.3,,,,,,
01/09/2021,206.2,,,,,,
01/10/2021,207,,,,,,
01/11/2021,209.7,,,,,,
01/12/2021,211.7,,,,,,
01/01/2022,213.4,,,,,,
01/02/2022,214.7,,,,,,
01/03/2022,215.4,,,,,,
01/04/2022,212.1,,,,,,
01/05/2022,224.1,,,,,,
01/06/2022,225.8,,,,,,
01/07/2022,230.5,,,,,,
01/08/2022,240.8,,,,,,
01/09/2022,254.1,,,,,,
01/10/2022,254.8,,,,,,
01/11/2022,261,,,,,,
01/12/2022,275.5,,,,,,
01/01/2023,276.8,,,,,,
01/02/2023,284.8,,,,,,
01/03/2023,284.2,,,,,,
01/04/2023,291.8,,,,,,
01/05/2023,289.2,,,,,,
01/06/2023,291.9,,,,,,
01/07/2023,294.2,,,,,,
01/08/2023,292.1,,,,,,
01/09/2023,297.8,,,,,,
01/10/2023,295.9,,,,,,
01/11/2023,292.1,,,,,,
01/12/2023,290.4,,,,,,
01/01/2024,294.9,,,,,,
