Title,RPI: food: fruit (Jan 1987=100),,,,,,
CDID,DOBB,,,,,,
Source dataset ID,MM23,,,,,,
PreUnit,,,,,,,
Unit,"Index, base year = 100",,,,,,
Release date,14/02/2024,,,,,,
Next release,20-Mar-24,,,,,,
Monthly,,,Annual,,,Quarterly,
Date,Fruit Pricing,,Date,Fruit Pricing,,Date,Fruit Pricing
01/01/1987,100,,1987,101.8,,Jan-87,101.4
01/02/1987,101.8,,1988,105.2,,Apr-87,104.4
01/03/1987,102.4,,1989,105.2,,Jul-87,101.1
01/04/1987,102.7,,1990,118.4,,Oct-87,100.2
01/05/1987,105.5,,1991,131.2,,Jan-88,103.1
01/06/1987,104.9,,1992,124.3,,Apr-88,107.3
01/07/1987,101.8,,1993,117.3,,Jul-88,108
01/08/1987,103.6,,1994,119.7,,Oct-88,102.5
01/09/1987,98,,1995,125.2,,Jan-89,105.3
01/10/1987,100.6,,1996,128.8,,Apr-89,109.3
01/11/1987,99.3,,1997,131.8,,Jul-89,104.4
01/12/1987,100.7,,1998,134.1,,Oct-89,102
01/01/1988,101.3,,1999,132.7,,Jan-90,113.1
01/02/1988,104.1,,2000,133.4,,Apr-90,122.3
01/03/1988,104,,2001,144.7,,Jul-90,120.6
01/04/1988,105.3,,2002,146.2,,Oct-90,117.7
01/05/1988,106.1,,2003,148.4,,Jan-91,123.3
01/06/1988,110.5,,2004,143.7,,Apr-91,130.5
01/07/1988,111.5,,2005,145.8,,Jul-91,137.4
01/08/1988,107.5,,2006,147.5,,Oct-91,133.4
01/09/1988,105.1,,2007,150,,Jan-92,133.4
01/10/1988,103.2,,2008,160.1,,Apr-92,132.3
01/11/1988,101.5,,2009,168.2,,Jul-92,116.9
01/12/1988,102.8,,2010,181.6,,Oct-92,114.7
01/01/1989,106.1,,2011,188.6,,Jan-93,116
01/02/1989,104.8,,2012,193.1,,Apr-93,120
01/03/1989,104.9,,2013,208.5,,Jul-93,120.9
01/04/1989,106.5,,2014,209.4,,Oct-93,112.4
01/05/1989,109.9,,2015,209.8,,Jan-94,114.9
01/06/1989,111.5,,2016,211.9,,Apr-94,122.3
01/07/1989,109,,2017,218.3,,Jul-94,122.1
01/08/1989,104,,2018,225.2,,Oct-94,119.5
01/09/1989,100.2,,2019,224.8,,Jan-95,120.1
01/10/1989,99.3,,2020,227,,Apr-95,126.9
01/11/1989,101.5,,2021,231.1,,Jul-95,130.5
01/12/1989,105.1,,2022,247.2,,Oct-95,123.5
01/01/1990,111.1,,2023,265.9,,Jan-96,125.2
01/02/1990,113.6,,,,,Apr-96,133.5
01/03/1990,114.5,,,,,Jul-96,127.5
01/04/1990,116.9,,,,,Oct-96,129.1
01/05/1990,121.6,,,,,Jan-97,125.5
01/06/1990,128.4,,,,,Apr-97,132.3
01/07/1990,121.7,,,,,Jul-97,133.4
01/08/1990,121.4,,,,,Oct-97,136.1
01/09/1990,118.6,,,,,Jan-98,130.8
01/10/1990,116.1,,,,,Apr-98,137.7
01/11/1990,116.9,,,,,Jul-98,134.5
01/12/1990,120,,,,,Oct-98,133.4
01/01/1991,122.7,,,,,Jan-99,134.3
01/02/1991,124,,,,,Apr-99,135.3
01/03/1991,123.3,,,,,Jul-99,124.9
01/04/1991,126,,,,,Oct-99,136.4
01/05/1991,126.6,,,,,Jan-00,129.3
01/06/1991,138.9,,,,,Apr-00,133.7
01/07/1991,136.6,,,,,Jul-00,132.3
01/08/1991,140.4,,,,,Oct-00,138.3
01/09/1991,135.3,,,,,Jan-01,136
01/10/1991,133.2,,,,,Apr-01,148
01/11/1991,134.3,,,,,Jul-01,144
01/12/1991,132.7,,,,,Oct-01,150.7
01/01/1992,132.6,,,,,Jan-02,145
01/02/1992,134.9,,,,,Apr-02,147.7
01/03/1992,132.6,,,,,Jul-02,144.2
01/04/1992,133.4,,,,,Oct-02,147.9
01/05/1992,131.1,,,,,Jan-03,142.8
01/06/1992,132.4,,,,,Apr-03,149.8
01/07/1992,121,,,,,Jul-03,148.9
01/08/1992,117.9,,,,,Oct-03,152.3
01/09/1992,111.9,,,,,Jan-04,145
01/10/1992,112.9,,,,,Apr-04,146.4
01/11/1992,114,,,,,Jul-04,138.4
01/12/1992,117.1,,,,,Oct-04,145
01/01/1993,115.3,,,,,Jan-05,141.6
01/02/1993,116.7,,,,,Apr-05,150.6
01/03/1993,115.9,,,,,Jul-05,143
01/04/1993,115.9,,,,,Oct-05,147.8
01/05/1993,121.4,,,,,Jan-06,142.5
01/06/1993,122.6,,,,,Apr-06,146
01/07/1993,123.4,,,,,Jul-06,145.7
01/08/1993,122.4,,,,,Oct-06,155.8
01/09/1993,116.9,,,,,Jan-07,146.7
01/10/1993,112.9,,,,,Apr-07,148.7
01/11/1993,110.5,,,,,Jul-07,145.4
01/12/1993,113.7,,,,,Oct-07,159.4
01/01/1994,113.2,,,,,Jan-08,150.4
01/02/1994,115.8,,,,,Apr-08,157.3
01/03/1994,115.7,,,,,Jul-08,159.4
01/04/1994,114.6,,,,,Oct-08,173.2
01/05/1994,122.8,,,,,Jan-09,167
01/06/1994,129.5,,,,,Apr-09,169
01/07/1994,126.4,,,,,Jul-09,159.8
01/08/1994,123.1,,,,,Oct-09,177
01/09/1994,116.8,,,,,Jan-10,175.5
01/10/1994,118.7,,,,,Apr-10,181.2
01/11/1994,115.5,,,,,Jul-10,177.7
01/12/1994,124.2,,,,,Oct-10,192
01/01/1995,121.4,,,,,Jan-11,191.1
01/02/1995,120.5,,,,,Apr-11,186.8
01/03/1995,118.3,,,,,Jul-11,183.3
01/04/1995,123.5,,,,,Oct-11,193.2
01/05/1995,128.2,,,,,Jan-12,191.3
01/06/1995,129,,,,,Apr-12,190.6
01/07/1995,127.6,,,,,Jul-12,188.9
01/08/1995,134.5,,,,,Oct-12,201.4
01/09/1995,129.3,,,,,Jan-13,209.1
01/10/1995,121.1,,,,,Apr-13,208.1
01/11/1995,121.6,,,,,Jul-13,205.9
01/12/1995,127.9,,,,,Oct-13,210.9
01/01/1996,124.8,,,,,Jan-14,211.1
01/02/1996,125.3,,,,,Apr-14,207.5
01/03/1996,125.5,,,,,Jul-14,203.1
01/04/1996,124.8,,,,,Oct-14,216
01/05/1996,135,,,,,Jan-15,211.7
01/06/1996,140.7,,,,,Apr-15,209.8
01/07/1996,127.3,,,,,Jul-15,204.5
01/08/1996,129.5,,,,,Oct-15,213
01/09/1996,125.6,,,,,Jan-16,211.7
01/10/1996,128.5,,,,,Apr-16,209.7
01/11/1996,129.5,,,,,Jul-16,207
01/12/1996,129.2,,,,,Oct-16,219
01/01/1997,126.1,,,,,Jan-17,215.7
01/02/1997,124.4,,,,,Apr-17,217
01/03/1997,126,,,,,Jul-17,213.8
01/04/1997,128,,,,,Oct-17,226.7
01/05/1997,132,,,,,Jan-18,227.6
01/06/1997,136.8,,,,,Apr-18,222
01/07/1997,132.2,,,,,Jul-18,220.5
01/08/1997,134.9,,,,,Oct-18,230.6
01/09/1997,133,,,,,Jan-19,226.7
01/10/1997,134.9,,,,,Apr-19,221.1
01/11/1997,134.8,,,,,Jul-19,221.6
01/12/1997,138.5,,,,,Oct-19,229.5
01/01/1998,130.5,,,,,Jan-20,229.6
01/02/1998,131.3,,,,,Apr-20,226.6
01/03/1998,130.7,,,,,Jul-20,223
01/04/1998,133.2,,,,,Oct-20,228.7
01/05/1998,139.2,,,,,Jan-21,229.1
01/06/1998,140.7,,,,,Apr-21,228.9
01/07/1998,136.2,,,,,Jul-21,228.2
01/08/1998,136.7,,,,,Oct-21,238.2
01/09/1998,130.6,,,,,Jan-22,243.4
01/10/1998,129.8,,,,,Apr-22,242.1
01/11/1998,134.4,,,,,Jul-22,246.5
01/12/1998,135.9,,,,,Oct-22,256.8
01/01/1999,133.1,,,,,Jan-23,262.2
01/02/1999,135.6,,,,,Apr-23,267
01/03/1999,134.2,,,,,Jul-23,262.2
01/04/1999,135.7,,,,,Oct-23,272.3
01/05/1999,136.4,,,,,,
01/06/1999,133.8,,,,,,
01/07/1999,125.1,,,,,,
01/08/1999,123.8,,,,,,
01/09/1999,125.8,,,,,,
01/10/1999,134.9,,,,,,
01/11/1999,137.2,,,,,,
01/12/1999,137.2,,,,,,
01/01/2000,130.1,,,,,,
01/02/2000,129.3,,,,,,
01/03/2000,128.4,,,,,,
01/04/2000,130.2,,,,,,
01/05/2000,134.7,,,,,,
01/06/2000,136.3,,,,,,
01/07/2000,133.6,,,,,,
01/08/2000,131.7,,,,,,
01/09/2000,131.7,,,,,,
01/10/2000,133.6,,,,,,
01/11/2000,137.9,,,,,,
01/12/2000,143.3,,,,,,
01/01/2001,135.7,,,,,,
01/02/2001,135.5,,,,,,
01/03/2001,136.7,,,,,,
01/04/2001,142.8,,,,,,
01/05/2001,147.6,,,,,,
01/06/2001,153.6,,,,,,
01/07/2001,144.2,,,,,,
01/08/2001,143.7,,,,,,
01/09/2001,144.1,,,,,,
01/10/2001,146.7,,,,,,
01/11/2001,151.1,,,,,,
01/12/2001,154.4,,,,,,
01/01/2002,145.2,,,,,,
01/02/2002,144.4,,,,,,
01/03/2002,145.4,,,,,,
01/04/2002,148,,,,,,
01/05/2002,149.3,,,,,,
01/06/2002,145.7,,,,,,
01/07/2002,145.5,,,,,,
01/08/2002,145.3,,,,,,
01/09/2002,141.7,,,,,,
01/10/2002,147,,,,,,
01/11/2002,148.1,,,,,,
01/12/2002,148.6,,,,,,
01/01/2003,141.7,,,,,,
01/02/2003,143.1,,,,,,
01/03/2003,143.5,,,,,,
01/04/2003,143.9,,,,,,
01/05/2003,152.8,,,,,,
01/06/2003,152.6,,,,,,
01/07/2003,149.4,,,,,,
01/08/2003,149.8,,,,,,
01/09/2003,147.5,,,,,,
01/10/2003,150.8,,,,,,
01/11/2003,152.8,,,,,,
01/12/2003,153.2,,,,,,
01/01/2004,145.1,,,,,,
01/02/2004,146.2,,,,,,
01/03/2004,143.6,,,,,,
01/04/2004,143.2,,,,,,
01/05/2004,151.2,,,,,,
01/06/2004,144.7,,,,,,
01/07/2004,137.8,,,,,,
01/08/2004,138.6,,,,,,
01/09/2004,138.8,,,,,,
01/10/2004,141,,,,,,
01/11/2004,148.1,,,,,,
01/12/2004,145.8,,,,,,
01/01/2005,141.8,,,,,,
01/02/2005,141.3,,,,,,
01/03/2005,141.8,,,,,,
01/04/2005,141.6,,,,,,
01/05/2005,152.8,,,,,,
01/06/2005,157.4,,,,,,
01/07/2005,140.8,,,,,,
01/08/2005,144.1,,,,,,
01/09/2005,144,,,,,,
01/10/2005,145.5,,,,,,
01/11/2005,149.2,,,,,,
01/12/2005,148.8,,,,,,
01/01/2006,142.7,,,,,,
01/02/2006,142.7,,,,,,
01/03/2006,142.1,,,,,,
01/04/2006,140.5,,,,,,
01/05/2006,149,,,,,,
01/06/2006,148.5,,,,,,
01/07/2006,142.3,,,,,,
01/08/2006,144.7,,,,,,
01/09/2006,150.1,,,,,,
01/10/2006,152,,,,,,
01/11/2006,158.2,,,,,,
01/12/2006,157.1,,,,,,
01/01/2007,147.4,,,,,,
01/02/2007,147.8,,,,,,
01/03/2007,144.8,,,,,,
01/04/2007,142.9,,,,,,
01/05/2007,151,,,,,,
01/06/2007,152.1,,,,,,
01/07/2007,141.9,,,,,,
01/08/2007,144.7,,,,,,
01/09/2007,149.7,,,,,,
01/10/2007,158.9,,,,,,
01/11/2007,160.6,,,,,,
01/12/2007,158.6,,,,,,
01/01/2008,153.3,,,,,,
01/02/2008,148.9,,,,,,
01/03/2008,148.9,,,,,,
01/04/2008,153.4,,,,,,
01/05/2008,155.1,,,,,,
01/06/2008,163.4,,,,,,
01/07/2008,156.4,,,,,,
01/08/2008,163,,,,,,
01/09/2008,158.9,,,,,,
01/10/2008,167.6,,,,,,
01/11/2008,177.9,,,,,,
01/12/2008,174,,,,,,
01/01/2009,167.6,,,,,,
01/02/2009,169.4,,,,,,
01/03/2009,164.1,,,,,,
01/04/2009,163.2,,,,,,
01/05/2009,171.8,,,,,,
01/06/2009,171.9,,,,,,
01/07/2009,162.7,,,,,,
01/08/2009,161.9,,,,,,
01/09/2009,154.8,,,,,,
01/10/2009,163.3,,,,,,
01/11/2009,181.5,,,,,,
01/12/2009,186.2,,,,,,
01/01/2010,171.9,,,,,,
01/02/2010,176.7,,,,,,
01/03/2010,177.9,,,,,,
01/04/2010,179.4,,,,,,
01/05/2010,180,,,,,,
01/06/2010,184.1,,,,,,
01/07/2010,179.7,,,,,,
01/08/2010,177.9,,,,,,
01/09/2010,175.4,,,,,,
01/10/2010,180.9,,,,,,
01/11/2010,193.6,,,,,,
01/12/2010,201.4,,,,,,
01/01/2011,192.9,,,,,,
01/02/2011,194.3,,,,,,
01/03/2011,186,,,,,,
01/04/2011,181.6,,,,,,
01/05/2011,189.1,,,,,,
01/06/2011,189.8,,,,,,
01/07/2011,182.9,,,,,,
01/08/2011,181.6,,,,,,
01/09/2011,185.3,,,,,,
01/10/2011,182.8,,,,,,
01/11/2011,194.1,,,,,,
01/12/2011,202.7,,,,,,
01/01/2012,193.6,,,,,,
01/02/2012,189.4,,,,,,
01/03/2012,191,,,,,,
01/04/2012,190.5,,,,,,
01/05/2012,190.6,,,,,,
01/06/2012,190.6,,,,,,
01/07/2012,188.7,,,,,,
01/08/2012,189.6,,,,,,
01/09/2012,188.3,,,,,,
01/10/2012,191.5,,,,,,
01/11/2012,202,,,,,,
01/12/2012,210.8,,,,,,
01/01/2013,207.1,,,,,,
01/02/2013,211.4,,,,,,
01/03/2013,208.9,,,,,,
01/04/2013,210.6,,,,,,
01/05/2013,208.9,,,,,,
01/06/2013,204.7,,,,,,
01/07/2013,206.1,,,,,,
01/08/2013,204.1,,,,,,
01/09/2013,207.5,,,,,,
01/10/2013,209.7,,,,,,
01/11/2013,210.9,,,,,,
01/12/2013,212.1,,,,,,
01/01/2014,212.1,,,,,,
01/02/2014,208.3,,,,,,
01/03/2014,213,,,,,,
01/04/2014,211.8,,,,,,
01/05/2014,207.4,,,,,,
01/06/2014,203.4,,,,,,
01/07/2014,202.5,,,,,,
01/08/2014,203.4,,,,,,
01/09/2014,203.5,,,,,,
01/10/2014,212.7,,,,,,
01/11/2014,216.6,,,,,,
01/12/2014,218.7,,,,,,
01/01/2015,212.8,,,,,,
01/02/2015,211.5,,,,,,
01/03/2015,210.9,,,,,,
01/04/2015,210.6,,,,,,
01/05/2015,211.1,,,,,,
01/06/2015,207.7,,,,,,
01/07/2015,204.8,,,,,,
01/08/2015,204.2,,,,,,
01/09/2015,204.4,,,,,,
01/10/2015,209.5,,,,,,
01/11/2015,213.7,,,,,,
01/12/2015,215.9,,,,,,
01/01/2016,210.2,,,,,,
01/02/2016,210.1,,,,,,
01/03/2016,214.7,,,,,,
01/04/2016,210.5,,,,,,
01/05/2016,211,,,,,,
01/06/2016,207.7,,,,,,
01/07/2016,204.2,,,,,,
01/08/2016,206.2,,,,,,
01/09/2016,210.6,,,,,,
01/10/2016,214,,,,,,
01/11/2016,222.3,,,,,,
01/12/2016,220.8,,,,,,
01/01/2017,213,,,,,,
01/02/2017,215.9,,,,,,
01/03/2017,218.3,,,,,,
01/04/2017,217.9,,,,,,
01/05/2017,217.2,,,,,,
01/06/2017,215.9,,,,,,
01/07/2017,213.2,,,,,,
01/08/2017,212.6,,,,,,
01/09/2017,215.7,,,,,,
01/10/2017,222.1,,,,,,
01/11/2017,228.6,,,,,,
01/12/2017,229.3,,,,,,
01/01/2018,228,,,,,,
01/02/2018,228.7,,,,,,
01/03/2018,226.2,,,,,,
01/04/2018,223.7,,,,,,
01/05/2018,221.8,,,,,,
01/06/2018,220.5,,,,,,
01/07/2018,219.1,,,,,,
01/08/2018,219,,,,,,
01/09/2018,223.5,,,,,,
01/10/2018,229.5,,,,,,
01/11/2018,232.5,,,,,,
01/12/2018,229.7,,,,,,
01/01/2019,230.8,,,,,,
01/02/2019,227.9,,,,,,
01/03/2019,221.4,,,,,,
01/04/2019,221.7,,,,,,
01/05/2019,217.9,,,,,,
01/06/2019,223.8,,,,,,
01/07/2019,221.2,,,,,,
01/08/2019,219.3,,,,,,
01/09/2019,224.4,,,,,,
01/10/2019,224.8,,,,,,
01/11/2019,232,,,,,,
01/12/2019,231.8,,,,,,
01/01/2020,230.4,,,,,,
01/02/2020,232.7,,,,,,
01/03/2020,225.7,,,,,,
01/04/2020,225.9,,,,,,
01/05/2020,226.3,,,,,,
01/06/2020,227.6,,,,,,
01/07/2020,222.5,,,,,,
01/08/2020,223.9,,,,,,
01/09/2020,222.7,,,,,,
01/10/2020,227.5,,,,,,
01/11/2020,228.7,,,,,,
01/12/2020,230,,,,,,
01/01/2021,228.1,,,,,,
01/02/2021,231,,,,,,
01/03/2021,228.2,,,,,,
01/04/2021,228.8,,,,,,
01/05/2021,229.7,,,,,,
01/06/2021,228.3,,,,,,
01/07/2021,227.1,,,,,,
01/08/2021,227.4,,,,,,
01/09/2021,230.1,,,,,,
01/10/2021,233.3,,,,,,
01/11/2021,239.7,,,,,,
01/12/2021,241.7,,,,,,
01/01/2022,243.7,,,,,,
01/02/2022,244.9,,,,,,
01/03/2022,241.7,,,,,,
01/04/2022,241.4,,,,,,
01/05/2022,241.6,,,,,,
01/06/2022,243.3,,,,,,
01/07/2022,245.7,,,,,,
01/08/2022,245.8,,,,,,
01/09/2022,248.1,,,,,,
01/10/2022,254.7,,,,,,
01/11/2022,258.9,,,,,,
01/12/2022,256.8,,,,,,
01/01/2023,258.2,,,,,,
01/02/2023,262.4,,,,,,
01/03/2023,265.9,,,,,,
01/04/2023,267,,,,,,
01/05/2023,268,,,,,,
01/06/2023,266,,,,,,
01/07/2023,262.3,,,,,,
01/08/2023,262.3,,,,,,
01/09/2023,262,,,,,,
01/10/2023,268.5,,,,,,
01/11/2023,274.4,,,,,,
01/12/2023,274,,,,,,
01/01/2024,273.6,,,,,,
