Title,RPI: food: poultry (Jan 1987=100),,,,,,
CDID,DOAI,,,,,,
Source dataset ID,MM23,,,,,,
PreUnit,,,,,,,
Unit,"Index, base year = 100",,,,,,
Release date,14/02/2024,,,,,,
Next release,20-Mar-24,,,,,,
Monthly,,,Annual,,,Quarterly,
Date,Price Poultry,,Date,Price Poultry,,Date,Price Poultry
01/01/1987,100,,1987,102.5,,Jan-87,101
01/02/1987,102.1,,1988,101.6,,Apr-87,101.7
01/03/1987,100.9,,1989,104.4,,Jul-87,103.9
01/04/1987,102.6,,1990,115.9,,Oct-87,103.5
01/05/1987,100.4,,1991,114.9,,Jan-88,101.2
01/06/1987,102.2,,1992,111.4,,Apr-88,101.2
01/07/1987,103.9,,1993,110.2,,Jul-88,101.8
01/08/1987,103.3,,1994,107.8,,Oct-88,102
01/09/1987,104.5,,1995,106.1,,Jan-89,101.6
01/10/1987,104.5,,1996,112.1,,Apr-89,102.2
01/11/1987,103.3,,1997,112.5,,Jul-89,105.7
01/12/1987,102.6,,1998,111.1,,Oct-89,108.2
01/01/1988,101.5,,1999,110.2,,Jan-90,112.1
01/02/1988,100.2,,2000,107.4,,Apr-90,114.8
01/03/1988,101.9,,2001,110.4,,Jul-90,118.7
01/04/1988,100.7,,2002,108.1,,Oct-90,118.1
01/05/1988,101.4,,2003,109.9,,Jan-91,116.6
01/06/1988,101.5,,2004,118.2,,Apr-91,115.3
01/07/1988,101.8,,2005,113.4,,Jul-91,115.1
01/08/1988,101.6,,2006,109.3,,Oct-91,112.6
01/09/1988,102.1,,2007,113.2,,Jan-92,112.3
01/10/1988,101.2,,2008,128.3,,Apr-92,110.7
01/11/1988,102.7,,2009,130.9,,Jul-92,112.2
01/12/1988,102,,2010,130.9,,Oct-92,110.5
01/01/1989,102.2,,2011,138.4,,Jan-93,109.3
01/02/1989,100.9,,2012,139.8,,Apr-93,110.8
01/03/1989,101.6,,2013,145.2,,Jul-93,111
01/04/1989,101.8,,2014,144.6,,Oct-93,109.7
01/05/1989,101.5,,2015,136.2,,Jan-94,109.6
01/06/1989,103.4,,2016,127.5,,Apr-94,110
01/07/1989,104.6,,2017,125.3,,Jul-94,108.6
01/08/1989,105.1,,2018,124.5,,Oct-94,103.1
01/09/1989,107.3,,2019,121.6,,Jan-95,105.6
01/10/1989,107.9,,2020,118.5,,Apr-95,106.4
01/11/1989,108.3,,2021,117.6,,Jul-95,109.6
01/12/1989,108.4,,2022,134.1,,Oct-95,102.9
01/01/1990,111.6,,2023,150,,Jan-96,106.6
01/02/1990,112.2,,,,,Apr-96,114.2
01/03/1990,112.6,,,,,Jul-96,116
01/04/1990,112.9,,,,,Oct-96,111.5
01/05/1990,114.8,,,,,Jan-97,112.9
01/06/1990,116.7,,,,,Apr-97,113.4
01/07/1990,117.7,,,,,Jul-97,114.5
01/08/1990,118.8,,,,,Oct-97,109.3
01/09/1990,119.6,,,,,Jan-98,110.6
01/10/1990,119.2,,,,,Apr-98,111.3
01/11/1990,118.5,,,,,Jul-98,113.9
01/12/1990,116.7,,,,,Oct-98,108.8
01/01/1991,117.1,,,,,Jan-99,110.7
01/02/1991,116.4,,,,,Apr-99,111
01/03/1991,116.3,,,,,Jul-99,112
01/04/1991,116.8,,,,,Oct-99,107.2
01/05/1991,112,,,,,Jan-00,109.1
01/06/1991,117.2,,,,,Apr-00,107.3
01/07/1991,115.9,,,,,Jul-00,109.4
01/08/1991,113.9,,,,,Oct-00,103.7
01/09/1991,115.4,,,,,Jan-01,108.7
01/10/1991,114,,,,,Apr-01,110.7
01/11/1991,112.6,,,,,Jul-01,113
01/12/1991,111.1,,,,,Oct-01,109.3
01/01/1992,111,,,,,Jan-02,109.1
01/02/1992,111.7,,,,,Apr-02,108
01/03/1992,114.2,,,,,Jul-02,109.4
01/04/1992,109.6,,,,,Oct-02,106
01/05/1992,112.7,,,,,Jan-03,109.1
01/06/1992,109.7,,,,,Apr-03,108.1
01/07/1992,112.5,,,,,Jul-03,111
01/08/1992,113.1,,,,,Oct-03,111.4
01/09/1992,111.1,,,,,Jan-04,119.1
01/10/1992,112.3,,,,,Apr-04,119.1
01/11/1992,110,,,,,Jul-04,118
01/12/1992,109.3,,,,,Oct-04,116.8
01/01/1993,109.4,,,,,Jan-05,113.8
01/02/1993,110.6,,,,,Apr-05,113.3
01/03/1993,108,,,,,Jul-05,113.2
01/04/1993,109.2,,,,,Oct-05,113.1
01/05/1993,111.9,,,,,Jan-06,109.2
01/06/1993,111.2,,,,,Apr-06,109
01/07/1993,110.6,,,,,Jul-06,109.6
01/08/1993,110.5,,,,,Oct-06,109.3
01/09/1993,111.9,,,,,Jan-07,110.1
01/10/1993,110.3,,,,,Apr-07,113.1
01/11/1993,109.5,,,,,Jul-07,111.3
01/12/1993,109.2,,,,,Oct-07,118.4
01/01/1994,109.7,,,,,Jan-08,119.3
01/02/1994,109.9,,,,,Apr-08,127
01/03/1994,109.1,,,,,Jul-08,134.4
01/04/1994,111,,,,,Oct-08,132.4
01/05/1994,109,,,,,Jan-09,132
01/06/1994,110,,,,,Apr-09,131.2
01/07/1994,110,,,,,Jul-09,130.5
01/08/1994,109.2,,,,,Oct-09,129.9
01/09/1994,106.5,,,,,Jan-10,130.7
01/10/1994,106.1,,,,,Apr-10,129.9
01/11/1994,100.8,,,,,Jul-10,129.8
01/12/1994,102.4,,,,,Oct-10,133.3
01/01/1995,105.2,,,,,Jan-11,136
01/02/1995,105.5,,,,,Apr-11,138.6
01/03/1995,106.1,,,,,Jul-11,139.3
01/04/1995,101.8,,,,,Oct-11,139.7
01/05/1995,107.4,,,,,Jan-12,139.1
01/06/1995,109.9,,,,,Apr-12,139.6
01/07/1995,109.5,,,,,Jul-12,138.6
01/08/1995,109.6,,,,,Oct-12,141.9
01/09/1995,109.6,,,,,Jan-13,143.9
01/10/1995,102.5,,,,,Apr-13,143.1
01/11/1995,102.4,,,,,Jul-13,146.3
01/12/1995,103.7,,,,,Oct-13,147.2
01/01/1996,104.4,,,,,Jan-14,146.3
01/02/1996,107.1,,,,,Apr-14,144.7
01/03/1996,108.2,,,,,Jul-14,143.8
01/04/1996,113.9,,,,,Oct-14,143.6
01/05/1996,114.8,,,,,Jan-15,139.3
01/06/1996,114,,,,,Apr-15,136.1
01/07/1996,114.3,,,,,Jul-15,135.6
01/08/1996,116.6,,,,,Oct-15,133.9
01/09/1996,117.1,,,,,Jan-16,130.9
01/10/1996,116.1,,,,,Apr-16,126.5
01/11/1996,109.1,,,,,Jul-16,125.3
01/12/1996,109.2,,,,,Oct-16,127.1
01/01/1997,114.7,,,,,Jan-17,126
01/02/1997,114.1,,,,,Apr-17,125.6
01/03/1997,109.8,,,,,Jul-17,124.6
01/04/1997,112.7,,,,,Oct-17,124.9
01/05/1997,113.7,,,,,Jan-18,125.6
01/06/1997,113.7,,,,,Apr-18,125.6
01/07/1997,114.2,,,,,Jul-18,124.3
01/08/1997,114.3,,,,,Oct-18,122.4
01/09/1997,115,,,,,Jan-19,123.8
01/10/1997,111.4,,,,,Apr-19,122.7
01/11/1997,109.9,,,,,Jul-19,120.8
01/12/1997,106.5,,,,,Oct-19,119.2
01/01/1998,112.2,,,,,Jan-20,119
01/02/1998,111.9,,,,,Apr-20,119.9
01/03/1998,107.6,,,,,Jul-20,119.1
01/04/1998,110.5,,,,,Oct-20,116.1
01/05/1998,111.5,,,,,Jan-21,116.3
01/06/1998,111.9,,,,,Apr-21,116.6
01/07/1998,113.8,,,,,Jul-21,118
01/08/1998,113.7,,,,,Oct-21,119.6
01/09/1998,114.1,,,,,Jan-22,123.7
01/10/1998,110.3,,,,,Apr-22,131.5
01/11/1998,108.5,,,,,Jul-22,138
01/12/1998,107.7,,,,,Oct-22,143.2
01/01/1999,112.8,,,,,Jan-23,147.4
01/02/1999,110.9,,,,,Apr-23,150.6
01/03/1999,108.4,,,,,Jul-23,151.4
01/04/1999,110.1,,,,,Oct-23,150.6
01/05/1999,110.2,,,,,,
01/06/1999,112.6,,,,,,
01/07/1999,113.6,,,,,,
01/08/1999,112.3,,,,,,
01/09/1999,110.1,,,,,,
01/10/1999,108.4,,,,,,
01/11/1999,107,,,,,,
01/12/1999,106.2,,,,,,
01/01/2000,108.3,,,,,,
01/02/2000,109.9,,,,,,
01/03/2000,109.2,,,,,,
01/04/2000,103.6,,,,,,
01/05/2000,108.8,,,,,,
01/06/2000,109.6,,,,,,
01/07/2000,110,,,,,,
01/08/2000,109.9,,,,,,
01/09/2000,108.3,,,,,,
01/10/2000,106.3,,,,,,
01/11/2000,102.6,,,,,,
01/12/2000,102.2,,,,,,
01/01/2001,107.7,,,,,,
01/02/2001,106.9,,,,,,
01/03/2001,111.5,,,,,,
01/04/2001,108,,,,,,
01/05/2001,111,,,,,,
01/06/2001,113.2,,,,,,
01/07/2001,112.7,,,,,,
01/08/2001,113.1,,,,,,
01/09/2001,113.3,,,,,,
01/10/2001,108.9,,,,,,
01/11/2001,111.2,,,,,,
01/12/2001,107.7,,,,,,
01/01/2002,108.3,,,,,,
01/02/2002,109.6,,,,,,
01/03/2002,109.4,,,,,,
01/04/2002,108.7,,,,,,
01/05/2002,107.7,,,,,,
01/06/2002,107.5,,,,,,
01/07/2002,109.6,,,,,,
01/08/2002,109.1,,,,,,
01/09/2002,109.5,,,,,,
01/10/2002,105.4,,,,,,
01/11/2002,106.6,,,,,,
01/12/2002,106.1,,,,,,
01/01/2003,107,,,,,,
01/02/2003,110.9,,,,,,
01/03/2003,109.4,,,,,,
01/04/2003,106.5,,,,,,
01/05/2003,108.4,,,,,,
01/06/2003,109.5,,,,,,
01/07/2003,109.7,,,,,,
01/08/2003,111.3,,,,,,
01/09/2003,111.9,,,,,,
01/10/2003,111,,,,,,
01/11/2003,111.2,,,,,,
01/12/2003,112.1,,,,,,
01/01/2004,117,,,,,,
01/02/2004,117.7,,,,,,
01/03/2004,122.5,,,,,,
01/04/2004,122.6,,,,,,
01/05/2004,119.3,,,,,,
01/06/2004,115.3,,,,,,
01/07/2004,119.7,,,,,,
01/08/2004,118.8,,,,,,
01/09/2004,115.4,,,,,,
01/10/2004,115.2,,,,,,
01/11/2004,117.4,,,,,,
01/12/2004,117.8,,,,,,
01/01/2005,112.6,,,,,,
01/02/2005,114,,,,,,
01/03/2005,114.9,,,,,,
01/04/2005,111.7,,,,,,
01/05/2005,116.8,,,,,,
01/06/2005,111.5,,,,,,
01/07/2005,113.4,,,,,,
01/08/2005,113.4,,,,,,
01/09/2005,112.8,,,,,,
01/10/2005,111.8,,,,,,
01/11/2005,115,,,,,,
01/12/2005,112.6,,,,,,
01/01/2006,109.1,,,,,,
01/02/2006,110.3,,,,,,
01/03/2006,108.2,,,,,,
01/04/2006,108.5,,,,,,
01/05/2006,108.7,,,,,,
01/06/2006,109.9,,,,,,
01/07/2006,111.4,,,,,,
01/08/2006,110.5,,,,,,
01/09/2006,106.8,,,,,,
01/10/2006,109.6,,,,,,
01/11/2006,108.5,,,,,,
01/12/2006,109.8,,,,,,
01/01/2007,107,,,,,,
01/02/2007,112.4,,,,,,
01/03/2007,110.9,,,,,,
01/04/2007,114,,,,,,
01/05/2007,111.3,,,,,,
01/06/2007,114,,,,,,
01/07/2007,111,,,,,,
01/08/2007,112.6,,,,,,
01/09/2007,110.4,,,,,,
01/10/2007,116.9,,,,,,
01/11/2007,118.9,,,,,,
01/12/2007,119.4,,,,,,
01/01/2008,117.6,,,,,,
01/02/2008,119.2,,,,,,
01/03/2008,121,,,,,,
01/04/2008,122.4,,,,,,
01/05/2008,125.4,,,,,,
01/06/2008,133.1,,,,,,
01/07/2008,137.3,,,,,,
01/08/2008,132.4,,,,,,
01/09/2008,133.5,,,,,,
01/10/2008,134.5,,,,,,
01/11/2008,130.9,,,,,,
01/12/2008,131.7,,,,,,
01/01/2009,131.2,,,,,,
01/02/2009,132.8,,,,,,
01/03/2009,131.9,,,,,,
01/04/2009,132.8,,,,,,
01/05/2009,131.1,,,,,,
01/06/2009,129.7,,,,,,
01/07/2009,130.2,,,,,,
01/08/2009,132.3,,,,,,
01/09/2009,128.9,,,,,,
01/10/2009,130.1,,,,,,
01/11/2009,128.3,,,,,,
01/12/2009,131.4,,,,,,
01/01/2010,130.8,,,,,,
01/02/2010,131.1,,,,,,
01/03/2010,130.3,,,,,,
01/04/2010,132,,,,,,
01/05/2010,128.5,,,,,,
01/06/2010,129.3,,,,,,
01/07/2010,129.9,,,,,,
01/08/2010,130.4,,,,,,
01/09/2010,129.1,,,,,,
01/10/2010,130.2,,,,,,
01/11/2010,133.6,,,,,,
01/12/2010,136,,,,,,
01/01/2011,135.6,,,,,,
01/02/2011,136.2,,,,,,
01/03/2011,136.3,,,,,,
01/04/2011,137.2,,,,,,
01/05/2011,138.6,,,,,,
01/06/2011,139.9,,,,,,
01/07/2011,137.3,,,,,,
01/08/2011,140.3,,,,,,
01/09/2011,140.3,,,,,,
01/10/2011,137.5,,,,,,
01/11/2011,139.5,,,,,,
01/12/2011,142,,,,,,
01/01/2012,139.1,,,,,,
01/02/2012,136.7,,,,,,
01/03/2012,141.6,,,,,,
01/04/2012,140.2,,,,,,
01/05/2012,139.2,,,,,,
01/06/2012,139.4,,,,,,
01/07/2012,140.1,,,,,,
01/08/2012,137.1,,,,,,
01/09/2012,138.7,,,,,,
01/10/2012,140.3,,,,,,
01/11/2012,142.3,,,,,,
01/12/2012,143.2,,,,,,
01/01/2013,144.1,,,,,,
01/02/2013,144.8,,,,,,
01/03/2013,142.9,,,,,,
01/04/2013,143.3,,,,,,
01/05/2013,141.8,,,,,,
01/06/2013,144.3,,,,,,
01/07/2013,144.3,,,,,,
01/08/2013,146.9,,,,,,
01/09/2013,147.7,,,,,,
01/10/2013,147.3,,,,,,
01/11/2013,147.8,,,,,,
01/12/2013,146.6,,,,,,
01/01/2014,145.2,,,,,,
01/02/2014,146.5,,,,,,
01/03/2014,147.3,,,,,,
01/04/2014,145.2,,,,,,
01/05/2014,144.8,,,,,,
01/06/2014,144.1,,,,,,
01/07/2014,145.6,,,,,,
01/08/2014,143.3,,,,,,
01/09/2014,142.6,,,,,,
01/10/2014,145.1,,,,,,
01/11/2014,141.4,,,,,,
01/12/2014,144.3,,,,,,
01/01/2015,139.9,,,,,,
01/02/2015,139,,,,,,
01/03/2015,138.9,,,,,,
01/04/2015,136.4,,,,,,
01/05/2015,136.6,,,,,,
01/06/2015,135.4,,,,,,
01/07/2015,135.8,,,,,,
01/08/2015,135.2,,,,,,
01/09/2015,135.9,,,,,,
01/10/2015,133.9,,,,,,
01/11/2015,134.5,,,,,,
01/12/2015,133.3,,,,,,
01/01/2016,131.2,,,,,,
01/02/2016,131,,,,,,
01/03/2016,130.6,,,,,,
01/04/2016,127.2,,,,,,
01/05/2016,125.9,,,,,,
01/06/2016,126.3,,,,,,
01/07/2016,125.9,,,,,,
01/08/2016,125.8,,,,,,
01/09/2016,124.3,,,,,,
01/10/2016,127.2,,,,,,
01/11/2016,126.7,,,,,,
01/12/2016,127.5,,,,,,
01/01/2017,124.8,,,,,,
01/02/2017,127.3,,,,,,
01/03/2017,126,,,,,,
01/04/2017,127.4,,,,,,
01/05/2017,124.7,,,,,,
01/06/2017,124.7,,,,,,
01/07/2017,124.8,,,,,,
01/08/2017,124,,,,,,
01/09/2017,125,,,,,,
01/10/2017,124.4,,,,,,
01/11/2017,124.9,,,,,,
01/12/2017,125.4,,,,,,
01/01/2018,125.8,,,,,,
01/02/2018,125.4,,,,,,
01/03/2018,125.5,,,,,,
01/04/2018,126,,,,,,
01/05/2018,126,,,,,,
01/06/2018,124.7,,,,,,
01/07/2018,125.3,,,,,,
01/08/2018,124.4,,,,,,
01/09/2018,123.3,,,,,,
01/10/2018,122.6,,,,,,
01/11/2018,122.9,,,,,,
01/12/2018,121.7,,,,,,
01/01/2019,123.9,,,,,,
01/02/2019,123.7,,,,,,
01/03/2019,123.8,,,,,,
01/04/2019,123.2,,,,,,
01/05/2019,122.5,,,,,,
01/06/2019,122.4,,,,,,
01/07/2019,122.1,,,,,,
01/08/2019,121.3,,,,,,
01/09/2019,119,,,,,,
01/10/2019,119.7,,,,,,
01/11/2019,119.3,,,,,,
01/12/2019,118.6,,,,,,
01/01/2020,119.1,,,,,,
01/02/2020,118.6,,,,,,
01/03/2020,119.2,,,,,,
01/04/2020,119.7,,,,,,
01/05/2020,119.9,,,,,,
01/06/2020,120,,,,,,
01/07/2020,120,,,,,,
01/08/2020,119.1,,,,,,
01/09/2020,118.1,,,,,,
01/10/2020,117.6,,,,,,
01/11/2020,115.3,,,,,,
01/12/2020,115.4,,,,,,
01/01/2021,116,,,,,,
01/02/2021,116.3,,,,,,
01/03/2021,116.5,,,,,,
01/04/2021,116.1,,,,,,
01/05/2021,116.3,,,,,,
01/06/2021,117.3,,,,,,
01/07/2021,117.8,,,,,,
01/08/2021,117.7,,,,,,
01/09/2021,118.4,,,,,,
01/10/2021,118.4,,,,,,
01/11/2021,119.4,,,,,,
01/12/2021,121,,,,,,
01/01/2022,122.1,,,,,,
01/02/2022,124,,,,,,
01/03/2022,124.9,,,,,,
01/04/2022,128.2,,,,,,
01/05/2022,131.8,,,,,,
01/06/2022,134.6,,,,,,
01/07/2022,136.7,,,,,,
01/08/2022,138.3,,,,,,
01/09/2022,139,,,,,,
01/10/2022,141.7,,,,,,
01/11/2022,143.5,,,,,,
01/12/2022,144.4,,,,,,
01/01/2023,146.2,,,,,,
01/02/2023,147.7,,,,,,
01/03/2023,148.4,,,,,,
01/04/2023,150,,,,,,
01/05/2023,150.5,,,,,,
01/06/2023,151.4,,,,,,
01/07/2023,150.7,,,,,,
01/08/2023,151.9,,,,,,
01/09/2023,151.6,,,,,,
01/10/2023,151,,,,,,
01/11/2023,150.8,,,,,,
01/12/2023,150,,,,,,
01/01/2024,150,,,,,,
