Title,RPI: food: sugar & preserves (Jan 1987=100),,,,,,
CDID,DOAV,,,,,,
Source dataset ID,MM23,,,,,,
PreUnit,,,,,,,
Unit,"Index, base year = 100",,,,,,
Release date,14/02/2024,,,,,,
Next release,20-Mar-24,,,,,,
Monthly,,,Annual,,,Quarterly,
Date,Price Sugar,,Date,Price Sugar,,Date,Price Sugar
01/01/1987,100,,1987,103.3,,Jan-87,100.4
01/02/1987,100.4,,1988,110.2,,Apr-87,102.1
01/03/1987,100.7,,1989,117.4,,Jul-87,104.2
01/04/1987,101.3,,1990,127,,Oct-87,106.4
01/05/1987,102.3,,1991,137.5,,Jan-88,108.2
01/06/1987,102.7,,1992,137.5,,Apr-88,110
01/07/1987,103,,1993,146.3,,Jul-88,110.6
01/08/1987,104.1,,1994,142,,Oct-88,111.9
01/09/1987,105.4,,1995,149.3,,Jan-89,114.7
01/10/1987,105.9,,1996,157.3,,Apr-89,116.2
01/11/1987,106.3,,1997,155.6,,Jul-89,118.1
01/12/1987,107,,1998,148.7,,Oct-89,120.7
01/01/1988,107.6,,1999,140.5,,Jan-90,122
01/02/1988,107.6,,2000,133.1,,Apr-90,123.8
01/03/1988,109.3,,2001,134.1,,Jul-90,129.9
01/04/1988,109.8,,2002,137.8,,Oct-90,132.3
01/05/1988,110.1,,2003,144.1,,Jan-91,135.1
01/06/1988,110.1,,2004,151.2,,Apr-91,136.7
01/07/1988,110.7,,2005,154,,Jul-91,139.1
01/08/1988,110.5,,2006,157.1,,Oct-91,139
01/09/1988,110.7,,2007,163.7,,Jan-92,138.9
01/10/1988,111.5,,2008,172.8,,Apr-92,137.5
01/11/1988,112,,2009,195.7,,Jul-92,136.5
01/12/1988,112.1,,2010,198.3,,Oct-92,137
01/01/1989,114.2,,2011,205.1,,Jan-93,144
01/02/1989,114.8,,2012,210.7,,Apr-93,147.9
01/03/1989,115,,2013,211.6,,Jul-93,148
01/04/1989,116.1,,2014,199.7,,Oct-93,145.4
01/05/1989,116.1,,2015,183.6,,Jan-94,144.5
01/06/1989,116.3,,2016,180,,Apr-94,144.2
01/07/1989,117.6,,2017,189.9,,Jul-94,142.8
01/08/1989,118,,2018,192.6,,Oct-94,136.4
01/09/1989,118.8,,2019,193.8,,Jan-95,140.8
01/10/1989,119.8,,2020,196.9,,Apr-95,150.7
01/11/1989,120.9,,2021,188.6,,Jul-95,152.7
01/12/1989,121.3,,2022,218.7,,Oct-95,153.2
01/01/1990,121.7,,2023,265.3,,Jan-96,154.4
01/02/1990,121.9,,,,,Apr-96,159.8
01/03/1990,122.5,,,,,Jul-96,157.6
01/04/1990,123.2,,,,,Oct-96,157.4
01/05/1990,123.6,,,,,Jan-97,157.1
01/06/1990,124.5,,,,,Apr-97,156.1
01/07/1990,128.4,,,,,Jul-97,155.9
01/08/1990,130.1,,,,,Oct-97,153.3
01/09/1990,131.2,,,,,Jan-98,149
01/10/1990,131.8,,,,,Apr-98,149.4
01/11/1990,132.3,,,,,Jul-98,149.4
01/12/1990,132.7,,,,,Oct-98,147.1
01/01/1991,134.5,,,,,Jan-99,143.8
01/02/1991,135.2,,,,,Apr-99,143.7
01/03/1991,135.6,,,,,Jul-99,138.3
01/04/1991,136.1,,,,,Oct-99,136.2
01/05/1991,136.8,,,,,Jan-00,135.7
01/06/1991,137.3,,,,,Apr-00,133.5
01/07/1991,138.3,,,,,Jul-00,131.6
01/08/1991,139.5,,,,,Oct-00,131.7
01/09/1991,139.4,,,,,Jan-01,133.3
01/10/1991,139.3,,,,,Apr-01,134.2
01/11/1991,139.2,,,,,Jul-01,134.5
01/12/1991,138.5,,,,,Oct-01,134.5
01/01/1992,138.8,,,,,Jan-02,137.3
01/02/1992,139.2,,,,,Apr-02,138
01/03/1992,138.8,,,,,Jul-02,138.1
01/04/1992,137.7,,,,,Oct-02,137.6
01/05/1992,137.6,,,,,Jan-03,141.3
01/06/1992,137.3,,,,,Apr-03,141.6
01/07/1992,136.8,,,,,Jul-03,146.4
01/08/1992,136.5,,,,,Oct-03,147.1
01/09/1992,136.3,,,,,Jan-04,151.5
01/10/1992,136.3,,,,,Apr-04,151.5
01/11/1992,136.5,,,,,Jul-04,151.2
01/12/1992,138.3,,,,,Oct-04,150.6
01/01/1993,141.4,,,,,Jan-05,153
01/02/1993,143.4,,,,,Apr-05,153.3
01/03/1993,147.3,,,,,Jul-05,154.7
01/04/1993,147.9,,,,,Oct-05,155.1
01/05/1993,148.1,,,,,Jan-06,155.8
01/06/1993,147.6,,,,,Apr-06,155.7
01/07/1993,147.9,,,,,Jul-06,157.2
01/08/1993,148.3,,,,,Oct-06,159.7
01/09/1993,147.7,,,,,Jan-07,162.1
01/10/1993,145.4,,,,,Apr-07,163.9
01/11/1993,145.5,,,,,Jul-07,162.9
01/12/1993,145.2,,,,,Oct-07,165.9
01/01/1994,145.1,,,,,Jan-08,167.8
01/02/1994,144.4,,,,,Apr-08,171.8
01/03/1994,144.1,,,,,Jul-08,173.6
01/04/1994,144.4,,,,,Oct-08,177.9
01/05/1994,144.2,,,,,Jan-09,193.7
01/06/1994,144,,,,,Apr-09,197.3
01/07/1994,143.7,,,,,Jul-09,196
01/08/1994,143.5,,,,,Oct-09,195.6
01/09/1994,141.1,,,,,Jan-10,198.7
01/10/1994,136.4,,,,,Apr-10,199.2
01/11/1994,136.3,,,,,Jul-10,199.1
01/12/1994,136.4,,,,,Oct-10,196.1
01/01/1995,138.1,,,,,Jan-11,200
01/02/1995,141.9,,,,,Apr-11,203.8
01/03/1995,142.3,,,,,Jul-11,206.2
01/04/1995,146.6,,,,,Oct-11,210.5
01/05/1995,151.9,,,,,Jan-12,213.2
01/06/1995,153.6,,,,,Apr-12,211.8
01/07/1995,152.8,,,,,Jul-12,207.9
01/08/1995,152.6,,,,,Oct-12,209.8
01/09/1995,152.6,,,,,Jan-13,215.7
01/10/1995,153.1,,,,,Apr-13,212.2
01/11/1995,153.2,,,,,Jul-13,210.3
01/12/1995,153.4,,,,,Oct-13,208
01/01/1996,153.5,,,,,Jan-14,208.7
01/02/1996,153.5,,,,,Apr-14,202.1
01/03/1996,156.2,,,,,Jul-14,195.9
01/04/1996,158.6,,,,,Oct-14,192.1
01/05/1996,160.6,,,,,Jan-15,188.8
01/06/1996,160.3,,,,,Apr-15,184.4
01/07/1996,157.4,,,,,Jul-15,180.7
01/08/1996,157.9,,,,,Oct-15,180.3
01/09/1996,157.4,,,,,Jan-16,176.7
01/10/1996,157.8,,,,,Apr-16,177.8
01/11/1996,157.5,,,,,Jul-16,180.5
01/12/1996,157,,,,,Oct-16,185.1
01/01/1997,157.7,,,,,Jan-17,189.5
01/02/1997,156.9,,,,,Apr-17,191
01/03/1997,156.8,,,,,Jul-17,188.9
01/04/1997,156.8,,,,,Oct-17,190.3
01/05/1997,156.6,,,,,Jan-18,191.8
01/06/1997,155,,,,,Apr-18,195.4
01/07/1997,155.9,,,,,Jul-18,194.6
01/08/1997,156,,,,,Oct-18,188.8
01/09/1997,155.7,,,,,Jan-19,194.3
01/10/1997,155.3,,,,,Apr-19,193.7
01/11/1997,154.5,,,,,Jul-19,194.8
01/12/1997,150.1,,,,,Oct-19,192.4
01/01/1998,150.1,,,,,Jan-20,197
01/02/1998,149.3,,,,,Apr-20,198.2
01/03/1998,147.6,,,,,Jul-20,198.2
01/04/1998,149,,,,,Oct-20,194.2
01/05/1998,149.5,,,,,Jan-21,183.8
01/06/1998,149.8,,,,,Apr-21,188
01/07/1998,149.6,,,,,Jul-21,187.6
01/08/1998,148.9,,,,,Oct-21,195
01/09/1998,149.6,,,,,Jan-22,204.7
01/10/1998,149,,,,,Apr-22,209.4
01/11/1998,148.6,,,,,Jul-22,221.3
01/12/1998,143.7,,,,,Oct-22,239.3
01/01/1999,144.1,,,,,Jan-23,257.2
01/02/1999,144.1,,,,,Apr-23,268.2
01/03/1999,143.2,,,,,Jul-23,268.4
01/04/1999,144.3,,,,,Oct-23,267.5
01/05/1999,143.5,,,,,,
01/06/1999,143.2,,,,,,
01/07/1999,141.7,,,,,,
01/08/1999,138.6,,,,,,
01/09/1999,134.6,,,,,,
01/10/1999,135.6,,,,,,
01/11/1999,137,,,,,,
01/12/1999,136,,,,,,
01/01/2000,136.8,,,,,,
01/02/2000,135.2,,,,,,
01/03/2000,135.1,,,,,,
01/04/2000,134.6,,,,,,
01/05/2000,133.8,,,,,,
01/06/2000,132.1,,,,,,
01/07/2000,132.6,,,,,,
01/08/2000,130.7,,,,,,
01/09/2000,131.6,,,,,,
01/10/2000,132.4,,,,,,
01/11/2000,131.3,,,,,,
01/12/2000,131.3,,,,,,
01/01/2001,131.4,,,,,,
01/02/2001,134.5,,,,,,
01/03/2001,133.9,,,,,,
01/04/2001,134.5,,,,,,
01/05/2001,133.8,,,,,,
01/06/2001,134.2,,,,,,
01/07/2001,133.9,,,,,,
01/08/2001,134.1,,,,,,
01/09/2001,135.5,,,,,,
01/10/2001,134.7,,,,,,
01/11/2001,135,,,,,,
01/12/2001,133.9,,,,,,
01/01/2002,135.9,,,,,,
01/02/2002,137.6,,,,,,
01/03/2002,138.3,,,,,,
01/04/2002,138.1,,,,,,
01/05/2002,138,,,,,,
01/06/2002,137.9,,,,,,
01/07/2002,138.2,,,,,,
01/08/2002,138.4,,,,,,
01/09/2002,137.8,,,,,,
01/10/2002,138,,,,,,
01/11/2002,137.1,,,,,,
01/12/2002,137.8,,,,,,
01/01/2003,141.4,,,,,,
01/02/2003,141.6,,,,,,
01/03/2003,141,,,,,,
01/04/2003,141,,,,,,
01/05/2003,141.9,,,,,,
01/06/2003,142,,,,,,
01/07/2003,144.5,,,,,,
01/08/2003,147.3,,,,,,
01/09/2003,147.5,,,,,,
01/10/2003,147.2,,,,,,
01/11/2003,146.1,,,,,,
01/12/2003,147.9,,,,,,
01/01/2004,151,,,,,,
01/02/2004,151.9,,,,,,
01/03/2004,151.6,,,,,,
01/04/2004,151.3,,,,,,
01/05/2004,151.7,,,,,,
01/06/2004,151.6,,,,,,
01/07/2004,151.5,,,,,,
01/08/2004,151,,,,,,
01/09/2004,151.2,,,,,,
01/10/2004,149.8,,,,,,
01/11/2004,151,,,,,,
01/12/2004,151,,,,,,
01/01/2005,151.3,,,,,,
01/02/2005,153.7,,,,,,
01/03/2005,154.1,,,,,,
01/04/2005,152.6,,,,,,
01/05/2005,152.3,,,,,,
01/06/2005,154.9,,,,,,
01/07/2005,154.7,,,,,,
01/08/2005,154.8,,,,,,
01/09/2005,154.5,,,,,,
01/10/2005,154.8,,,,,,
01/11/2005,154.8,,,,,,
01/12/2005,155.8,,,,,,
01/01/2006,155.9,,,,,,
01/02/2006,156.3,,,,,,
01/03/2006,155.3,,,,,,
01/04/2006,154.8,,,,,,
01/05/2006,156.1,,,,,,
01/06/2006,156.3,,,,,,
01/07/2006,156.4,,,,,,
01/08/2006,156.8,,,,,,
01/09/2006,158.4,,,,,,
01/10/2006,158.5,,,,,,
01/11/2006,159.9,,,,,,
01/12/2006,160.6,,,,,,
01/01/2007,161.3,,,,,,
01/02/2007,163,,,,,,
01/03/2007,162.1,,,,,,
01/04/2007,162.4,,,,,,
01/05/2007,163.9,,,,,,
01/06/2007,165.4,,,,,,
01/07/2007,163.1,,,,,,
01/08/2007,162,,,,,,
01/09/2007,163.6,,,,,,
01/10/2007,164.5,,,,,,
01/11/2007,166.8,,,,,,
01/12/2007,166.5,,,,,,
01/01/2008,167.9,,,,,,
01/02/2008,168.4,,,,,,
01/03/2008,167.2,,,,,,
01/04/2008,170.1,,,,,,
01/05/2008,170.8,,,,,,
01/06/2008,174.6,,,,,,
01/07/2008,173.6,,,,,,
01/08/2008,173.7,,,,,,
01/09/2008,173.4,,,,,,
01/10/2008,172.2,,,,,,
01/11/2008,178.1,,,,,,
01/12/2008,183.5,,,,,,
01/01/2009,188.6,,,,,,
01/02/2009,195.8,,,,,,
01/03/2009,196.8,,,,,,
01/04/2009,196.2,,,,,,
01/05/2009,200.2,,,,,,
01/06/2009,195.6,,,,,,
01/07/2009,197,,,,,,
01/08/2009,194.6,,,,,,
01/09/2009,196.3,,,,,,
01/10/2009,196.3,,,,,,
01/11/2009,192.6,,,,,,
01/12/2009,197.9,,,,,,
01/01/2010,199.5,,,,,,
01/02/2010,197.8,,,,,,
01/03/2010,198.8,,,,,,
01/04/2010,198.4,,,,,,
01/05/2010,197.1,,,,,,
01/06/2010,202,,,,,,
01/07/2010,202.5,,,,,,
01/08/2010,195.1,,,,,,
01/09/2010,199.7,,,,,,
01/10/2010,192.3,,,,,,
01/11/2010,195.7,,,,,,
01/12/2010,200.4,,,,,,
01/01/2011,199.4,,,,,,
01/02/2011,209.9,,,,,,
01/03/2011,190.8,,,,,,
01/04/2011,200.8,,,,,,
01/05/2011,205.1,,,,,,
01/06/2011,205.4,,,,,,
01/07/2011,204.5,,,,,,
01/08/2011,204.5,,,,,,
01/09/2011,209.6,,,,,,
01/10/2011,209.2,,,,,,
01/11/2011,209.4,,,,,,
01/12/2011,212.9,,,,,,
01/01/2012,212.7,,,,,,
01/02/2012,219.7,,,,,,
01/03/2012,207.3,,,,,,
01/04/2012,212.1,,,,,,
01/05/2012,216.3,,,,,,
01/06/2012,207.1,,,,,,
01/07/2012,212.9,,,,,,
01/08/2012,205.7,,,,,,
01/09/2012,205.1,,,,,,
01/10/2012,204.3,,,,,,
01/11/2012,209.9,,,,,,
01/12/2012,215.3,,,,,,
01/01/2013,215.9,,,,,,
01/02/2013,218.7,,,,,,
01/03/2013,212.6,,,,,,
01/04/2013,212.8,,,,,,
01/05/2013,214.1,,,,,,
01/06/2013,209.6,,,,,,
01/07/2013,210.9,,,,,,
01/08/2013,210.3,,,,,,
01/09/2013,209.6,,,,,,
01/10/2013,208.8,,,,,,
01/11/2013,208.3,,,,,,
01/12/2013,207,,,,,,
01/01/2014,207.3,,,,,,
01/02/2014,208.1,,,,,,
01/03/2014,210.7,,,,,,
01/04/2014,210.2,,,,,,
01/05/2014,197.3,,,,,,
01/06/2014,198.8,,,,,,
01/07/2014,198,,,,,,
01/08/2014,192.8,,,,,,
01/09/2014,196.9,,,,,,
01/10/2014,194.7,,,,,,
01/11/2014,188.4,,,,,,
01/12/2014,193.1,,,,,,
01/01/2015,192.7,,,,,,
01/02/2015,190.4,,,,,,
01/03/2015,183.3,,,,,,
01/04/2015,184.3,,,,,,
01/05/2015,183.6,,,,,,
01/06/2015,185.4,,,,,,
01/07/2015,181.8,,,,,,
01/08/2015,179.5,,,,,,
01/09/2015,180.9,,,,,,
01/10/2015,182.1,,,,,,
01/11/2015,178.2,,,,,,
01/12/2015,180.7,,,,,,
01/01/2016,176.6,,,,,,
01/02/2016,178.6,,,,,,
01/03/2016,174.8,,,,,,
01/04/2016,175.2,,,,,,
01/05/2016,179,,,,,,
01/06/2016,179.3,,,,,,
01/07/2016,176.3,,,,,,
01/08/2016,181.9,,,,,,
01/09/2016,183.2,,,,,,
01/10/2016,181.9,,,,,,
01/11/2016,186.4,,,,,,
01/12/2016,186.9,,,,,,
01/01/2017,188.9,,,,,,
01/02/2017,189.1,,,,,,
01/03/2017,190.6,,,,,,
01/04/2017,193,,,,,,
01/05/2017,188,,,,,,
01/06/2017,191.9,,,,,,
01/07/2017,188.5,,,,,,
01/08/2017,186.8,,,,,,
01/09/2017,191.5,,,,,,
01/10/2017,190.1,,,,,,
01/11/2017,193.7,,,,,,
01/12/2017,187,,,,,,
01/01/2018,185.5,,,,,,
01/02/2018,192.7,,,,,,
01/03/2018,197.1,,,,,,
01/04/2018,196.4,,,,,,
01/05/2018,193.9,,,,,,
01/06/2018,195.8,,,,,,
01/07/2018,195.5,,,,,,
01/08/2018,191.2,,,,,,
01/09/2018,197.1,,,,,,
01/10/2018,187,,,,,,
01/11/2018,185.6,,,,,,
01/12/2018,193.8,,,,,,
01/01/2019,192.3,,,,,,
01/02/2019,193.7,,,,,,
01/03/2019,196.8,,,,,,
01/04/2019,193.1,,,,,,
01/05/2019,192.5,,,,,,
01/06/2019,195.4,,,,,,
01/07/2019,193.8,,,,,,
01/08/2019,195.5,,,,,,
01/09/2019,195,,,,,,
01/10/2019,191.8,,,,,,
01/11/2019,190.9,,,,,,
01/12/2019,194.4,,,,,,
01/01/2020,199.1,,,,,,
01/02/2020,194.5,,,,,,
01/03/2020,197.5,,,,,,
01/04/2020,192.7,,,,,,
01/05/2020,200.9,,,,,,
01/06/2020,200.9,,,,,,
01/07/2020,199.2,,,,,,
01/08/2020,197.9,,,,,,
01/09/2020,197.4,,,,,,
01/10/2020,196.2,,,,,,
01/11/2020,193.6,,,,,,
01/12/2020,192.9,,,,,,
01/01/2021,185.1,,,,,,
01/02/2021,182.4,,,,,,
01/03/2021,183.8,,,,,,
01/04/2021,187.8,,,,,,
01/05/2021,187.2,,,,,,
01/06/2021,188.9,,,,,,
01/07/2021,185.8,,,,,,
01/08/2021,188.3,,,,,,
01/09/2021,188.7,,,,,,
01/10/2021,192.6,,,,,,
01/11/2021,195.2,,,,,,
01/12/2021,197.2,,,,,,
01/01/2022,202.7,,,,,,
01/02/2022,205.1,,,,,,
01/03/2022,206.2,,,,,,
01/04/2022,210.7,,,,,,
01/05/2022,207.6,,,,,,
01/06/2022,209.8,,,,,,
01/07/2022,213.9,,,,,,
01/08/2022,226.5,,,,,,
01/09/2022,223.6,,,,,,
01/10/2022,228.9,,,,,,
01/11/2022,236.9,,,,,,
01/12/2022,252,,,,,,
01/01/2023,256.4,,,,,,
01/02/2023,256.3,,,,,,
01/03/2023,258.8,,,,,,
01/04/2023,262.5,,,,,,
01/05/2023,268.7,,,,,,
01/06/2023,273.5,,,,,,
01/07/2023,267.7,,,,,,
01/08/2023,269.2,,,,,,
01/09/2023,268.3,,,,,,
01/10/2023,266.9,,,,,,
01/11/2023,268,,,,,,
01/12/2023,267.5,,,,,,
01/01/2024,270.1,,,,,,
