Title,RPI: food: vegetables (Jan 1987=100),,,,,,
CDID,DOAZ,,,,,,
Source dataset ID,MM23,,,,,,
PreUnit,,,,,,,
Unit,"Index, base year = 100",,,,,,
Release date,14/02/2024,,,,,,
Next release,20-Mar-24,,,,,,
Monthly,,,Annual,,,Quarterly,
Date,Price Veg,,Date,Price Veg,,Date,Price Veg
01/01/1987,100,,1987,102.5,,1987 Q1,103.6
01/02/1987,105.5,,1988,105,,1987 Q2,108.7
01/03/1987,105.3,,1989,108.5,,1987 Q3,97.2
01/04/1987,110.4,,1990,117.4,,1987 Q4,100.3
01/05/1987,113.5,,1991,120.5,,1988 Q1,109.4
01/06/1987,102.2,,1992,110.8,,1988 Q2,110.7
01/07/1987,96.3,,1993,109.8,,1988 Q3,97.1
01/08/1987,98.2,,1994,112.3,,1988 Q4,102.8
01/09/1987,97.1,,1995,120,,1989 Q1,110.5
01/10/1987,98.1,,1996,121.1,,1989 Q2,110.7
01/11/1987,99.2,,1997,115.3,,1989 Q3,101.2
01/12/1987,103.7,,1998,118.6,,1989 Q4,111.7
01/01/1988,105,,1999,113.3,,1990 Q1,122
01/02/1988,110.2,,2000,110.8,,1990 Q2,120.2
01/03/1988,112.9,,2001,123.1,,1990 Q3,108.9
01/04/1988,114.2,,2002,124.8,,1990 Q4,118.5
01/05/1988,110.5,,2003,131.9,,1991 Q1,129
01/06/1988,107.5,,2004,126,,1991 Q2,124.2
01/07/1988,97.2,,2005,134.9,,1991 Q3,112.5
01/08/1988,96.5,,2006,136.9,,1991 Q4,116.4
01/09/1988,97.5,,2007,151.7,,1992 Q1,122.2
01/10/1988,99.9,,2008,164,,1992 Q2,112.9
01/11/1988,102.6,,2009,175,,1992 Q3,99.5
01/12/1988,105.8,,2010,179.4,,1992 Q4,108.8
01/01/1989,108.3,,2011,183.3,,1993 Q1,121
01/02/1989,110.7,,2012,188,,1993 Q2,112.3
01/03/1989,112.6,,2013,192.6,,1993 Q3,101.3
01/04/1989,114.2,,2014,182.3,,1993 Q4,104.6
01/05/1989,110.4,,2015,176.9,,1994 Q1,112.6
01/06/1989,107.5,,2016,168.1,,1994 Q2,117.1
01/07/1989,100.6,,2017,173.3,,1994 Q3,109.6
01/08/1989,100.7,,2018,174.7,,1994 Q4,109.8
01/09/1989,102.3,,2019,181.2,,1995 Q1,123.7
01/10/1989,106.7,,2020,179.3,,1995 Q2,123.2
01/11/1989,111,,2021,176.7,,1995 Q3,120.6
01/12/1989,117.5,,2022,192,,1995 Q4,112.6
01/01/1990,119.9,,2023,221.6,,1996 Q1,131.6
01/02/1990,122.2,,,,,1996 Q2,131.3
01/03/1990,123.9,,,,,1996 Q3,114.4
01/04/1990,127,,,,,1996 Q4,107.2
01/05/1990,122.3,,,,,1997 Q1,116.2
01/06/1990,111.4,,,,,1997 Q2,116.2
01/07/1990,104.5,,,,,1997 Q3,114.4
01/08/1990,110.2,,,,,1997 Q4,114.2
01/09/1990,112.1,,,,,1998 Q1,120.5
01/10/1990,114,,,,,1998 Q2,123
01/11/1990,118.5,,,,,1998 Q3,113.6
01/12/1990,123.1,,,,,1998 Q4,117.2
01/01/1991,124.4,,,,,1999 Q1,123.4
01/02/1991,133.1,,,,,1999 Q2,112.3
01/03/1991,129.4,,,,,1999 Q3,106.4
01/04/1991,128.1,,,,,1999 Q4,111
01/05/1991,122,,,,,2000 Q1,114
01/06/1991,122.6,,,,,2000 Q2,109.9
01/07/1991,117.9,,,,,2000 Q3,106.7
01/08/1991,111,,,,,2000 Q4,112.5
01/09/1991,108.6,,,,,2001 Q1,117.6
01/10/1991,109,,,,,2001 Q2,134
01/11/1991,119.6,,,,,2001 Q3,119.3
01/12/1991,120.5,,,,,2001 Q4,121.4
01/01/1992,122.9,,,,,2002 Q1,139.4
01/02/1992,121.7,,,,,2002 Q2,122.8
01/03/1992,122,,,,,2002 Q3,116.2
01/04/1992,114.1,,,,,2002 Q4,120.7
01/05/1992,111.6,,,,,2003 Q1,129.5
01/06/1992,113,,,,,2003 Q2,131.5
01/07/1992,99.7,,,,,2003 Q3,132.6
01/08/1992,98.8,,,,,2003 Q4,134.1
01/09/1992,100,,,,,2004 Q1,131.9
01/10/1992,106.7,,,,,2004 Q2,124.9
01/11/1992,108.3,,,,,2004 Q3,120.2
01/12/1992,111.3,,,,,2004 Q4,127
01/01/1993,118.4,,,,,2005 Q1,144.4
01/02/1993,120.5,,,,,2005 Q2,137.6
01/03/1993,124.1,,,,,2005 Q3,130.1
01/04/1993,112.3,,,,,2005 Q4,127.6
01/05/1993,117.3,,,,,2006 Q1,134.4
01/06/1993,107.4,,,,,2006 Q2,135.4
01/07/1993,101.6,,,,,2006 Q3,136.3
01/08/1993,100.3,,,,,2006 Q4,141.8
01/09/1993,102,,,,,2007 Q1,148
01/10/1993,101.5,,,,,2007 Q2,153.7
01/11/1993,103.7,,,,,2007 Q3,151.3
01/12/1993,108.7,,,,,2007 Q4,153.8
01/01/1994,109.5,,,,,2008 Q1,156.8
01/02/1994,112.5,,,,,2008 Q2,163.2
01/03/1994,115.8,,,,,2008 Q3,163.7
01/04/1994,113.7,,,,,2008 Q4,172.4
01/05/1994,119.3,,,,,2009 Q1,186
01/06/1994,118.3,,,,,2009 Q2,178.3
01/07/1994,114,,,,,2009 Q3,167.7
01/08/1994,107.5,,,,,2009 Q4,168.1
01/09/1994,107.3,,,,,2010 Q1,182.2
01/10/1994,108,,,,,2010 Q2,179.1
01/11/1994,110.6,,,,,2010 Q3,178.5
01/12/1994,110.7,,,,,2010 Q4,177.9
01/01/1995,120.5,,,,,2011 Q1,183
01/02/1995,123.1,,,,,2011 Q2,183.6
01/03/1995,127.5,,,,,2011 Q3,185
01/04/1995,122.8,,,,,2011 Q4,181.8
01/05/1995,131.6,,,,,2012 Q1,188.2
01/06/1995,115.2,,,,,2012 Q2,188
01/07/1995,116.2,,,,,2012 Q3,187.7
01/08/1995,120.8,,,,,2012 Q4,188
01/09/1995,124.9,,,,,2013 Q1,194.5
01/10/1995,111.6,,,,,2013 Q2,195.1
01/11/1995,111.6,,,,,2013 Q3,189.5
01/12/1995,114.7,,,,,2013 Q4,191
01/01/1996,121.8,,,,,2014 Q1,192.6
01/02/1996,132,,,,,2014 Q2,182
01/03/1996,141,,,,,2014 Q3,178.1
01/04/1996,135.7,,,,,2014 Q4,176.5
01/05/1996,133.8,,,,,2015 Q1,179.3
01/06/1996,124.4,,,,,2015 Q2,179.4
01/07/1996,119.8,,,,,2015 Q3,175.6
01/08/1996,113.2,,,,,2015 Q4,173.4
01/09/1996,110.3,,,,,2016 Q1,170.9
01/10/1996,106.9,,,,,2016 Q2,168.2
01/11/1996,104.7,,,,,2016 Q3,166.9
01/12/1996,110,,,,,2016 Q4,166.5
01/01/1997,122.1,,,,,2017 Q1,174.3
01/02/1997,116.7,,,,,2017 Q2,173
01/03/1997,109.9,,,,,2017 Q3,172.1
01/04/1997,110.5,,,,,2017 Q4,173.7
01/05/1997,114.7,,,,,2018 Q1,173.2
01/06/1997,123.5,,,,,2018 Q2,173.7
01/07/1997,120.4,,,,,2018 Q3,173.7
01/08/1997,112.1,,,,,2018 Q4,178.1
01/09/1997,110.8,,,,,2019 Q1,181.9
01/10/1997,112.4,,,,,2019 Q2,181
01/11/1997,114.5,,,,,2019 Q3,183
01/12/1997,115.8,,,,,2019 Q4,179
01/01/1998,120.7,,,,,2020 Q1,180.4
01/02/1998,121.5,,,,,2020 Q2,182.9
01/03/1998,119.4,,,,,2020 Q3,179.1
01/04/1998,118.3,,,,,2020 Q4,175
01/05/1998,132.6,,,,,2021 Q1,175
01/06/1998,118,,,,,2021 Q2,176.5
01/07/1998,112.1,,,,,2021 Q3,175.7
01/08/1998,116.3,,,,,2021 Q4,179.4
01/09/1998,112.3,,,,,2022 Q1,182.7
01/10/1998,117.1,,,,,2022 Q2,186.6
01/11/1998,112.3,,,,,2022 Q3,195.2
01/12/1998,122.3,,,,,2022 Q4,203.7
01/01/1999,126.4,,,,,2023 Q1,214.5
01/02/1999,125.8,,,,,2023 Q2,224.2
01/03/1999,118.1,,,,,2023 Q3,223.3
01/04/1999,106.6,,,,,2023 Q4,224.3
01/05/1999,117.7,,,,,,
01/06/1999,112.5,,,,,,
01/07/1999,106.2,,,,,,
01/08/1999,104.4,,,,,,
01/09/1999,108.6,,,,,,
01/10/1999,108.5,,,,,,
01/11/1999,111.7,,,,,,
01/12/1999,112.8,,,,,,
01/01/2000,118.1,,,,,,
01/02/2000,116,,,,,,
01/03/2000,107.9,,,,,,
01/04/2000,107.9,,,,,,
01/05/2000,110.8,,,,,,
01/06/2000,110.9,,,,,,
01/07/2000,108.9,,,,,,
01/08/2000,103.4,,,,,,
01/09/2000,107.7,,,,,,
01/10/2000,108.5,,,,,,
01/11/2000,114.7,,,,,,
01/12/2000,114.4,,,,,,
01/01/2001,118.5,,,,,,
01/02/2001,116.1,,,,,,
01/03/2001,118.3,,,,,,
01/04/2001,119.1,,,,,,
01/05/2001,144.4,,,,,,
01/06/2001,138.5,,,,,,
01/07/2001,118.4,,,,,,
01/08/2001,118.8,,,,,,
01/09/2001,120.8,,,,,,
01/10/2001,122.3,,,,,,
01/11/2001,118.4,,,,,,
01/12/2001,123.5,,,,,,
01/01/2002,141.3,,,,,,
01/02/2002,135.4,,,,,,
01/03/2002,141.4,,,,,,
01/04/2002,130,,,,,,
01/05/2002,123.2,,,,,,
01/06/2002,115.2,,,,,,
01/07/2002,114.3,,,,,,
01/08/2002,115.6,,,,,,
01/09/2002,118.8,,,,,,
01/10/2002,120.9,,,,,,
01/11/2002,120,,,,,,
01/12/2002,121.2,,,,,,
01/01/2003,126.3,,,,,,
01/02/2003,130.3,,,,,,
01/03/2003,132,,,,,,
01/04/2003,134.7,,,,,,
01/05/2003,130.8,,,,,,
01/06/2003,128.9,,,,,,
01/07/2003,126.7,,,,,,
01/08/2003,130.6,,,,,,
01/09/2003,140.6,,,,,,
01/10/2003,136.3,,,,,,
01/11/2003,133.5,,,,,,
01/12/2003,132.4,,,,,,
01/01/2004,132.6,,,,,,
01/02/2004,131.5,,,,,,
01/03/2004,131.7,,,,,,
01/04/2004,127.5,,,,,,
01/05/2004,125.7,,,,,,
01/06/2004,121.6,,,,,,
01/07/2004,119.5,,,,,,
01/08/2004,119.1,,,,,,
01/09/2004,121.9,,,,,,
01/10/2004,125.4,,,,,,
01/11/2004,124.7,,,,,,
01/12/2004,131,,,,,,
01/01/2005,137.8,,,,,,
01/02/2005,144,,,,,,
01/03/2005,151.4,,,,,,
01/04/2005,140.9,,,,,,
01/05/2005,137.4,,,,,,
01/06/2005,134.5,,,,,,
01/07/2005,131.2,,,,,,
01/08/2005,129.7,,,,,,
01/09/2005,129.4,,,,,,
01/10/2005,125.5,,,,,,
01/11/2005,125.6,,,,,,
01/12/2005,131.6,,,,,,
01/01/2006,132.8,,,,,,
01/02/2006,135.3,,,,,,
01/03/2006,135,,,,,,
01/04/2006,129.8,,,,,,
01/05/2006,137.5,,,,,,
01/06/2006,138.8,,,,,,
01/07/2006,137.5,,,,,,
01/08/2006,135,,,,,,
01/09/2006,136.3,,,,,,
01/10/2006,138.8,,,,,,
01/11/2006,144.1,,,,,,
01/12/2006,142.4,,,,,,
01/01/2007,146.2,,,,,,
01/02/2007,148.5,,,,,,
01/03/2007,149.4,,,,,,
01/04/2007,154.5,,,,,,
01/05/2007,151.7,,,,,,
01/06/2007,154.8,,,,,,
01/07/2007,149.9,,,,,,
01/08/2007,153.1,,,,,,
01/09/2007,151,,,,,,
01/10/2007,152.5,,,,,,
01/11/2007,152.7,,,,,,
01/12/2007,156.3,,,,,,
01/01/2008,157.5,,,,,,
01/02/2008,156.5,,,,,,
01/03/2008,156.4,,,,,,
01/04/2008,160,,,,,,
01/05/2008,165.1,,,,,,
01/06/2008,164.5,,,,,,
01/07/2008,164.7,,,,,,
01/08/2008,163.4,,,,,,
01/09/2008,163.1,,,,,,
01/10/2008,164.9,,,,,,
01/11/2008,172.4,,,,,,
01/12/2008,180,,,,,,
01/01/2009,184.1,,,,,,
01/02/2009,190.4,,,,,,
01/03/2009,183.5,,,,,,
01/04/2009,179.8,,,,,,
01/05/2009,178.9,,,,,,
01/06/2009,176.1,,,,,,
01/07/2009,171.2,,,,,,
01/08/2009,167.1,,,,,,
01/09/2009,164.7,,,,,,
01/10/2009,167.8,,,,,,
01/11/2009,167.2,,,,,,
01/12/2009,169.3,,,,,,
01/01/2010,179,,,,,,
01/02/2010,182.6,,,,,,
01/03/2010,185.1,,,,,,
01/04/2010,182.6,,,,,,
01/05/2010,178.3,,,,,,
01/06/2010,176.4,,,,,,
01/07/2010,180.2,,,,,,
01/08/2010,178.1,,,,,,
01/09/2010,177.3,,,,,,
01/10/2010,175.6,,,,,,
01/11/2010,175,,,,,,
01/12/2010,183.2,,,,,,
01/01/2011,183.8,,,,,,
01/02/2011,183.4,,,,,,
01/03/2011,181.7,,,,,,
01/04/2011,182.4,,,,,,
01/05/2011,184.2,,,,,,
01/06/2011,184.1,,,,,,
01/07/2011,186.8,,,,,,
01/08/2011,184.1,,,,,,
01/09/2011,184,,,,,,
01/10/2011,181,,,,,,
01/11/2011,178.2,,,,,,
01/12/2011,186.2,,,,,,
01/01/2012,185.2,,,,,,
01/02/2012,190.5,,,,,,
01/03/2012,188.8,,,,,,
01/04/2012,187.4,,,,,,
01/05/2012,187.4,,,,,,
01/06/2012,189.1,,,,,,
01/07/2012,189.8,,,,,,
01/08/2012,186.5,,,,,,
01/09/2012,186.9,,,,,,
01/10/2012,185.1,,,,,,
01/11/2012,187.4,,,,,,
01/12/2012,191.6,,,,,,
01/01/2013,192.5,,,,,,
01/02/2013,195.2,,,,,,
01/03/2013,195.9,,,,,,
01/04/2013,198,,,,,,
01/05/2013,196.7,,,,,,
01/06/2013,190.7,,,,,,
01/07/2013,188,,,,,,
01/08/2013,188.8,,,,,,
01/09/2013,191.8,,,,,,
01/10/2013,191.2,,,,,,
01/11/2013,188.6,,,,,,
01/12/2013,193.2,,,,,,
01/01/2014,194.3,,,,,,
01/02/2014,193.9,,,,,,
01/03/2014,189.6,,,,,,
01/04/2014,184.5,,,,,,
01/05/2014,180.2,,,,,,
01/06/2014,181.2,,,,,,
01/07/2014,179.1,,,,,,
01/08/2014,177.2,,,,,,
01/09/2014,178.1,,,,,,
01/10/2014,175.8,,,,,,
01/11/2014,176.5,,,,,,
01/12/2014,177.1,,,,,,
01/01/2015,176.6,,,,,,
01/02/2015,180.2,,,,,,
01/03/2015,181.2,,,,,,
01/04/2015,179.7,,,,,,
01/05/2015,180,,,,,,
01/06/2015,178.5,,,,,,
01/07/2015,175.1,,,,,,
01/08/2015,176.3,,,,,,
01/09/2015,175.4,,,,,,
01/10/2015,174.1,,,,,,
01/11/2015,173.3,,,,,,
01/12/2015,172.7,,,,,,
01/01/2016,170.6,,,,,,
01/02/2016,171.8,,,,,,
01/03/2016,170.3,,,,,,
01/04/2016,168.7,,,,,,
01/05/2016,169.5,,,,,,
01/06/2016,166.5,,,,,,
01/07/2016,167.6,,,,,,
01/08/2016,166.3,,,,,,
01/09/2016,166.9,,,,,,
01/10/2016,164.7,,,,,,
01/11/2016,165.7,,,,,,
01/12/2016,169.1,,,,,,
01/01/2017,167.9,,,,,,
01/02/2017,177.9,,,,,,
01/03/2017,177.1,,,,,,
01/04/2017,174.7,,,,,,
01/05/2017,173.5,,,,,,
01/06/2017,170.9,,,,,,
01/07/2017,173.5,,,,,,
01/08/2017,171.9,,,,,,
01/09/2017,170.9,,,,,,
01/10/2017,173.6,,,,,,
01/11/2017,173.4,,,,,,
01/12/2017,174,,,,,,
01/01/2018,172.5,,,,,,
01/02/2018,174,,,,,,
01/03/2018,173,,,,,,
01/04/2018,174.1,,,,,,
01/05/2018,173.8,,,,,,
01/06/2018,173.1,,,,,,
01/07/2018,173.4,,,,,,
01/08/2018,173.1,,,,,,
01/09/2018,174.7,,,,,,
01/10/2018,175.9,,,,,,
01/11/2018,177.9,,,,,,
01/12/2018,180.6,,,,,,
01/01/2019,179.8,,,,,,
01/02/2019,183.8,,,,,,
01/03/2019,182.2,,,,,,
01/04/2019,180.7,,,,,,
01/05/2019,181,,,,,,
01/06/2019,181.3,,,,,,
01/07/2019,183.9,,,,,,
01/08/2019,183.3,,,,,,
01/09/2019,181.7,,,,,,
01/10/2019,178.7,,,,,,
01/11/2019,179,,,,,,
01/12/2019,179.4,,,,,,
01/01/2020,181,,,,,,
01/02/2020,181.1,,,,,,
01/03/2020,179,,,,,,
01/04/2020,183,,,,,,
01/05/2020,183.4,,,,,,
01/06/2020,182.2,,,,,,
01/07/2020,181,,,,,,
01/08/2020,179,,,,,,
01/09/2020,177.3,,,,,,
01/10/2020,176.1,,,,,,
01/11/2020,176,,,,,,
01/12/2020,172.9,,,,,,
01/01/2021,175.4,,,,,,
01/02/2021,175,,,,,,
01/03/2021,174.7,,,,,,
01/04/2021,176.1,,,,,,
01/05/2021,176.9,,,,,,
01/06/2021,176.4,,,,,,
01/07/2021,176,,,,,,
01/08/2021,175.3,,,,,,
01/09/2021,175.9,,,,,,
01/10/2021,178,,,,,,
01/11/2021,178.8,,,,,,
01/12/2021,181.4,,,,,,
01/01/2022,183.1,,,,,,
01/02/2022,182.8,,,,,,
01/03/2022,182.3,,,,,,
01/04/2022,183.3,,,,,,
01/05/2022,186.5,,,,,,
01/06/2022,189.9,,,,,,
01/07/2022,192.8,,,,,,
01/08/2022,194.7,,,,,,
01/09/2022,198,,,,,,
01/10/2022,201.3,,,,,,
01/11/2022,203.9,,,,,,
01/12/2022,205.9,,,,,,
01/01/2023,209.6,,,,,,
01/02/2023,216,,,,,,
01/03/2023,217.8,,,,,,
01/04/2023,222.6,,,,,,
01/05/2023,225,,,,,,
01/06/2023,225.1,,,,,,
01/07/2023,224.2,,,,,,
01/08/2023,222.7,,,,,,
01/09/2023,223,,,,,,
01/10/2023,222.4,,,,,,
01/11/2023,224.1,,,,,,
01/12/2023,226.5,,,,,,
01/01/2024,225.7,,,,,,
